idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,a1770b685ad96018165bff74b46267ee9444318d,78ab52719cfcad3b5b20985574bf619e6afe5d86,10bb564d9d94eb6bd6b68131fa3c78905e8076eb,,8.0,52.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/MarginallyClever/Makelangelo/78ab52719cfcad3b5b20985574bf619e6afe5d86_10bb564d9d94eb6bd6b68131fa3c78905e8076eb_base_left.log', 'base_right': 'cache/diff_analyzer/logs/MarginallyClever/Makelangelo/78ab52719cfcad3b5b20985574bf619e6afe5d86_10bb564d9d94eb6bd6b68131fa3c78905e8076eb_base_right.log', 'left_right': 'cache/diff_analyzer/logs/MarginallyClever/Makelangelo/78ab52719cfcad3b5b20985574bf619e6afe5d86_10bb564d9d94eb6bd6b68131fa3c78905e8076eb_left_right.log'}",False,,,,,,False
2,refs/heads/master,dc0ed1f87ea57f8a837b9004197aa3eeed98197e,09f1f1f3efbfbdfcf4b3bafe0fec014d1d82feb8,51ed33f31edb01275c19f3bc37b7178e7f679e4a,,0.0,0.0,False,False,False,"{'base_left': 'cache/diff_analyzer/logs/MarginallyClever/Makelangelo/09f1f1f3efbfbdfcf4b3bafe0fec014d1d82feb8_51ed33f31edb01275c19f3bc37b7178e7f679e4a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/MarginallyClever/Makelangelo/09f1f1f3efbfbdfcf4b3bafe0fec014d1d82feb8_51ed33f31edb01275c19f3bc37b7178e7f679e4a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/MarginallyClever/Makelangelo/09f1f1f3efbfbdfcf4b3bafe0fec014d1d82feb8_51ed33f31edb01275c19f3bc37b7178e7f679e4a_left_right.log'}",False,,,,,,False
3,refs/heads/master,7f35a9c73741d59b9cd9f6ed1f7de8fb3cfa9149,146844200974f3bd7b3a7637bda838a16d498972,6a3abee2d5a79da918698bd8aa8d21592b10a18a,,3.0,2.0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/MarginallyClever/Makelangelo/146844200974f3bd7b3a7637bda838a16d498972_6a3abee2d5a79da918698bd8aa8d21592b10a18a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/MarginallyClever/Makelangelo/146844200974f3bd7b3a7637bda838a16d498972_6a3abee2d5a79da918698bd8aa8d21592b10a18a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/MarginallyClever/Makelangelo/146844200974f3bd7b3a7637bda838a16d498972_6a3abee2d5a79da918698bd8aa8d21592b10a18a_left_right.log'}",False,,,,,,False
4,refs/heads/master,f96ea74ffaf63c820dae4ed5e33941dfd9230a7c,8c91c249baee9d3a72e876c42f3dc387953e9bff,f8be12ef2f4810fbebac0340bd28cf2443980e6b,,51.0,190.0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/MarginallyClever/Makelangelo/8c91c249baee9d3a72e876c42f3dc387953e9bff_f8be12ef2f4810fbebac0340bd28cf2443980e6b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/MarginallyClever/Makelangelo/8c91c249baee9d3a72e876c42f3dc387953e9bff_f8be12ef2f4810fbebac0340bd28cf2443980e6b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/MarginallyClever/Makelangelo/8c91c249baee9d3a72e876c42f3dc387953e9bff_f8be12ef2f4810fbebac0340bd28cf2443980e6b_left_right.log'}",True,fe6f454312255f2c40449c6c91317b1d27d621779beb3f250545457e00e3b85f,Tests_passed,c16c51c4e8f866d3e16bd5f384a14a6c5f342bed2425eb14066a34498bfdcd09,Tests_passed,True,True
5,refs/heads/master,3cf295d5f98a81dd7cb6d35b132c691507449169,8c6ceb2eaa4045feaf28c5b6dcb1187e99ad6d45,56dd78e4a416b96a17580358fa093df7629dd879,,0.0,0.0,False,False,False,"{'base_left': 'cache/diff_analyzer/logs/MarginallyClever/Makelangelo/8c6ceb2eaa4045feaf28c5b6dcb1187e99ad6d45_56dd78e4a416b96a17580358fa093df7629dd879_base_left.log', 'base_right': 'cache/diff_analyzer/logs/MarginallyClever/Makelangelo/8c6ceb2eaa4045feaf28c5b6dcb1187e99ad6d45_56dd78e4a416b96a17580358fa093df7629dd879_base_right.log', 'left_right': 'cache/diff_analyzer/logs/MarginallyClever/Makelangelo/8c6ceb2eaa4045feaf28c5b6dcb1187e99ad6d45_56dd78e4a416b96a17580358fa093df7629dd879_left_right.log'}",False,,,,,,False
6,refs/heads/master,7f4e3c66bdfe6f9a7eb0a2405aaba486ffb71ebd,a1829bcd22662816d6f213122a35523e30078bfc,05b04aaf9a7b21ce4fce422826555ac282b3061f,,4.0,13.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/MarginallyClever/Makelangelo/a1829bcd22662816d6f213122a35523e30078bfc_05b04aaf9a7b21ce4fce422826555ac282b3061f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/MarginallyClever/Makelangelo/a1829bcd22662816d6f213122a35523e30078bfc_05b04aaf9a7b21ce4fce422826555ac282b3061f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/MarginallyClever/Makelangelo/a1829bcd22662816d6f213122a35523e30078bfc_05b04aaf9a7b21ce4fce422826555ac282b3061f_left_right.log'}",False,,,,,,False
7,refs/heads/master,3a475307e2c539d696adb258b4cbc01e7cdd1d81,d2fd172a4cc635e891b597b639ae60525050a900,cfb67a76cbf1f9e647b4ba67100f522a89ac8feb,,3.0,10.0,False,True,True,"{'base_left': 'cache/diff_analyzer/logs/MarginallyClever/Makelangelo/d2fd172a4cc635e891b597b639ae60525050a900_cfb67a76cbf1f9e647b4ba67100f522a89ac8feb_base_left.log', 'base_right': 'cache/diff_analyzer/logs/MarginallyClever/Makelangelo/d2fd172a4cc635e891b597b639ae60525050a900_cfb67a76cbf1f9e647b4ba67100f522a89ac8feb_base_right.log', 'left_right': 'cache/diff_analyzer/logs/MarginallyClever/Makelangelo/d2fd172a4cc635e891b597b639ae60525050a900_cfb67a76cbf1f9e647b4ba67100f522a89ac8feb_left_right.log'}",True,3bc7b166e936a8afe511bef3ae1f396ca69f71e67ab6fdc27da6bcdfd6987991,Tests_passed,cdb2cf39860eab26ad76fefcdd772a1056f07c3df9fcaeaa38c2b9c38504b5b5,Tests_passed,True,True
8,refs/heads/master,d2fd172a4cc635e891b597b639ae60525050a900,28443125abf6ee10f7e33f7dbb94b938935dbf57,b1f68f5ad8dbb8fa7eb82bf231b7c127bb114c90,,7.0,2.0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/MarginallyClever/Makelangelo/28443125abf6ee10f7e33f7dbb94b938935dbf57_b1f68f5ad8dbb8fa7eb82bf231b7c127bb114c90_base_left.log', 'base_right': 'cache/diff_analyzer/logs/MarginallyClever/Makelangelo/28443125abf6ee10f7e33f7dbb94b938935dbf57_b1f68f5ad8dbb8fa7eb82bf231b7c127bb114c90_base_right.log', 'left_right': 'cache/diff_analyzer/logs/MarginallyClever/Makelangelo/28443125abf6ee10f7e33f7dbb94b938935dbf57_b1f68f5ad8dbb8fa7eb82bf231b7c127bb114c90_left_right.log'}",True,3b9b6be4cdc51703aa4d88c94c069f6a43b5f4ff1f16afe8c25c7ada5bc6c478,Tests_passed,3bc7b166e936a8afe511bef3ae1f396ca69f71e67ab6fdc27da6bcdfd6987991,Tests_passed,True,True
9,refs/heads/master,71fe28706441e124304b769fb8a9e02fc351ba3d,f32e24fe02c7340567b0d1deb36d06bbe7b4f6af,f4070461e688bbbb0ad6673441cc51c401f13a35,,51.0,257.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/MarginallyClever/Makelangelo/f32e24fe02c7340567b0d1deb36d06bbe7b4f6af_f4070461e688bbbb0ad6673441cc51c401f13a35_base_left.log', 'base_right': 'cache/diff_analyzer/logs/MarginallyClever/Makelangelo/f32e24fe02c7340567b0d1deb36d06bbe7b4f6af_f4070461e688bbbb0ad6673441cc51c401f13a35_base_right.log', 'left_right': 'cache/diff_analyzer/logs/MarginallyClever/Makelangelo/f32e24fe02c7340567b0d1deb36d06bbe7b4f6af_f4070461e688bbbb0ad6673441cc51c401f13a35_left_right.log'}",False,,,,,,False
10,refs/heads/master,d6e3211669ba394144ef7ab68373cc63abf5eb46,26360a5bc5bf3d133221c81eabdcd1d719bb0c3a,258e8b7b82b1166c0487b21b9363351a90d26abf,,7.0,17.0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/MarginallyClever/Makelangelo/26360a5bc5bf3d133221c81eabdcd1d719bb0c3a_258e8b7b82b1166c0487b21b9363351a90d26abf_base_left.log', 'base_right': 'cache/diff_analyzer/logs/MarginallyClever/Makelangelo/26360a5bc5bf3d133221c81eabdcd1d719bb0c3a_258e8b7b82b1166c0487b21b9363351a90d26abf_base_right.log', 'left_right': 'cache/diff_analyzer/logs/MarginallyClever/Makelangelo/26360a5bc5bf3d133221c81eabdcd1d719bb0c3a_258e8b7b82b1166c0487b21b9363351a90d26abf_left_right.log'}",True,4af79b2d5ee7dfc00e803d0ba4a39652613ecc829af8c30a32e1f707f907819e,Tests_passed,61caadf2fd3929728f7212c8db8c17703c1077fe257e7f1fa9672938a82251a0,Tests_passed,True,True
