idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
2,refs/heads/master,35f830a435be1026cbc72d3bb28b0b19ac623e2d,2412e04afe17f94b05051bdd4a6b93f45be0cbff,198665d4642cbe155ee91b270f8370346bb22170,,5,255,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/KBNLresearch/europeananp-ner/2412e04afe17f94b05051bdd4a6b93f45be0cbff_198665d4642cbe155ee91b270f8370346bb22170_base_left.log', 'base_right': 'cache/diff_analyzer/logs/KBNLresearch/europeananp-ner/2412e04afe17f94b05051bdd4a6b93f45be0cbff_198665d4642cbe155ee91b270f8370346bb22170_base_right.log', 'left_right': 'cache/diff_analyzer/logs/KBNLresearch/europeananp-ner/2412e04afe17f94b05051bdd4a6b93f45be0cbff_198665d4642cbe155ee91b270f8370346bb22170_left_right.log'}",False,,,,,,False
3,refs/heads/master,859c1a9eff28e824269096bc27f835b1dbe7ad25,091a8183741e7a4146280b63386f0b4dd8e152ed,aa9407e51286ec8ebc6b2fba6b8d0be802be56c1,,17,1273,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/KBNLresearch/europeananp-ner/091a8183741e7a4146280b63386f0b4dd8e152ed_aa9407e51286ec8ebc6b2fba6b8d0be802be56c1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/KBNLresearch/europeananp-ner/091a8183741e7a4146280b63386f0b4dd8e152ed_aa9407e51286ec8ebc6b2fba6b8d0be802be56c1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/KBNLresearch/europeananp-ner/091a8183741e7a4146280b63386f0b4dd8e152ed_aa9407e51286ec8ebc6b2fba6b8d0be802be56c1_left_right.log'}",False,,,,,,False
4,refs/heads/master,9768cfc6548ac2eb156018c12260dce7aec57db0,f78e47209b90dc4b322b93e85efb5ea7628f383b,450a0416f08bc5ab1fe10f446b600216b9ea349a,,39,1660,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/KBNLresearch/europeananp-ner/f78e47209b90dc4b322b93e85efb5ea7628f383b_450a0416f08bc5ab1fe10f446b600216b9ea349a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/KBNLresearch/europeananp-ner/f78e47209b90dc4b322b93e85efb5ea7628f383b_450a0416f08bc5ab1fe10f446b600216b9ea349a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/KBNLresearch/europeananp-ner/f78e47209b90dc4b322b93e85efb5ea7628f383b_450a0416f08bc5ab1fe10f446b600216b9ea349a_left_right.log'}",False,,,,,,False
5,refs/heads/master,f78e47209b90dc4b322b93e85efb5ea7628f383b,fb636780098aae681c337985206b47e15ac54e7c,e7bab88b1b829e0ba68234b00d71aba8300a62e3,,4,154,False,True,True,"{'base_left': 'cache/diff_analyzer/logs/KBNLresearch/europeananp-ner/fb636780098aae681c337985206b47e15ac54e7c_e7bab88b1b829e0ba68234b00d71aba8300a62e3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/KBNLresearch/europeananp-ner/fb636780098aae681c337985206b47e15ac54e7c_e7bab88b1b829e0ba68234b00d71aba8300a62e3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/KBNLresearch/europeananp-ner/fb636780098aae681c337985206b47e15ac54e7c_e7bab88b1b829e0ba68234b00d71aba8300a62e3_left_right.log'}",True,51be7d333dce1777c70f841953f7b9e1519cd94b1a667c6f554aba800b73d4d4,Tests_passed,dab5dd6395b9270fb8a2c256f32ddb16f0caba3b0faef122dbce0dff3b464e49,Tests_passed,True,True
6,refs/heads/master,62d7c2a50fc75040d093e8f6ecc592fce3988da8,43a2d582de17af1c2e128a66ef40cb346e70ce9d,bab2b3182532ccf3cc63df5a00b6bdf47a72b630,,27,419,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/KBNLresearch/europeananp-ner/43a2d582de17af1c2e128a66ef40cb346e70ce9d_bab2b3182532ccf3cc63df5a00b6bdf47a72b630_base_left.log', 'base_right': 'cache/diff_analyzer/logs/KBNLresearch/europeananp-ner/43a2d582de17af1c2e128a66ef40cb346e70ce9d_bab2b3182532ccf3cc63df5a00b6bdf47a72b630_base_right.log', 'left_right': 'cache/diff_analyzer/logs/KBNLresearch/europeananp-ner/43a2d582de17af1c2e128a66ef40cb346e70ce9d_bab2b3182532ccf3cc63df5a00b6bdf47a72b630_left_right.log'}",True,e710563c993ec57ae273edc74e89a8bd3a1755cfe85e17e6a4e3f8ad0d2ccc20,Tests_passed,43bd862d980231f4c820a811ee7bc2ad999cb13a1a3fbe6555255bc0dbc58975,Tests_passed,True,True
7,refs/heads/master,62bc8b34d0cb74f5906b6d5a2d085ab959940230,080b346a74f2e444578f7b59a44b25ffc23917e1,02058bce7bad895e7b27640e4b1b3a4d68ca1cb2,,27,295,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/KBNLresearch/europeananp-ner/080b346a74f2e444578f7b59a44b25ffc23917e1_02058bce7bad895e7b27640e4b1b3a4d68ca1cb2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/KBNLresearch/europeananp-ner/080b346a74f2e444578f7b59a44b25ffc23917e1_02058bce7bad895e7b27640e4b1b3a4d68ca1cb2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/KBNLresearch/europeananp-ner/080b346a74f2e444578f7b59a44b25ffc23917e1_02058bce7bad895e7b27640e4b1b3a4d68ca1cb2_left_right.log'}",False,,,,,,False
8,refs/heads/master,02058bce7bad895e7b27640e4b1b3a4d68ca1cb2,92926c7587a95ca44dc3c2f775d0b389f60471a2,570ac140dea81fd34fe574bd0f2d58079f957ef3,,7,136,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/KBNLresearch/europeananp-ner/92926c7587a95ca44dc3c2f775d0b389f60471a2_570ac140dea81fd34fe574bd0f2d58079f957ef3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/KBNLresearch/europeananp-ner/92926c7587a95ca44dc3c2f775d0b389f60471a2_570ac140dea81fd34fe574bd0f2d58079f957ef3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/KBNLresearch/europeananp-ner/92926c7587a95ca44dc3c2f775d0b389f60471a2_570ac140dea81fd34fe574bd0f2d58079f957ef3_left_right.log'}",True,6dd993b111288675161ef890ca4c38886ad949b7743e5f6a2906c088c20452c8,Tests_passed,c09ba695ebf587b21dc486a7f70e52a6a21e33335627c208e7760cd3817c33b2,Tests_passed,True,True
9,refs/heads/master,21f6e38ca328519889db2ce8f92bba32bd137e42,cae118af5b73178c6944550fcb81a1989a5d2135,c54cfce618a217345f93e38ec2e6e7c2241404e4,,4,6,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/KBNLresearch/europeananp-ner/cae118af5b73178c6944550fcb81a1989a5d2135_c54cfce618a217345f93e38ec2e6e7c2241404e4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/KBNLresearch/europeananp-ner/cae118af5b73178c6944550fcb81a1989a5d2135_c54cfce618a217345f93e38ec2e6e7c2241404e4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/KBNLresearch/europeananp-ner/cae118af5b73178c6944550fcb81a1989a5d2135_c54cfce618a217345f93e38ec2e6e7c2241404e4_left_right.log'}",False,,,,,,False
10,refs/heads/master,9a4236b0b474a0ca63e5a0da98f38f8002e46ee5,9ecf92650e97ee3639af472a31182aaeb0c95be7,8a30fb560be897b1110e00519862ca52a2f7edcf,,3,7,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/KBNLresearch/europeananp-ner/9ecf92650e97ee3639af472a31182aaeb0c95be7_8a30fb560be897b1110e00519862ca52a2f7edcf_base_left.log', 'base_right': 'cache/diff_analyzer/logs/KBNLresearch/europeananp-ner/9ecf92650e97ee3639af472a31182aaeb0c95be7_8a30fb560be897b1110e00519862ca52a2f7edcf_base_right.log', 'left_right': 'cache/diff_analyzer/logs/KBNLresearch/europeananp-ner/9ecf92650e97ee3639af472a31182aaeb0c95be7_8a30fb560be897b1110e00519862ca52a2f7edcf_left_right.log'}",True,c1f8509d68b508aecd7150a695a08b5d6632e3f36f44dedf7c2808ed63cfdffa,Tests_passed,6217ba50056c98d778be54be933a46243b274e030adad803bc13b1c1305a873a,Tests_passed,True,True
11,refs/heads/master,693a450ac6f02f809b514bb4544630468f126434,473c14ebd23b2e66452d371f2d2220a1a7e522ba,a1398eb5b9acc92df01e00adebb9a1a44d077978,,20,30,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/KBNLresearch/europeananp-ner/473c14ebd23b2e66452d371f2d2220a1a7e522ba_a1398eb5b9acc92df01e00adebb9a1a44d077978_base_left.log', 'base_right': 'cache/diff_analyzer/logs/KBNLresearch/europeananp-ner/473c14ebd23b2e66452d371f2d2220a1a7e522ba_a1398eb5b9acc92df01e00adebb9a1a44d077978_base_right.log', 'left_right': 'cache/diff_analyzer/logs/KBNLresearch/europeananp-ner/473c14ebd23b2e66452d371f2d2220a1a7e522ba_a1398eb5b9acc92df01e00adebb9a1a44d077978_left_right.log'}",True,24dbdc280d523671e45004ec324786a2f47144395264fc9fc76a175a1a6f94e4,Tests_passed,42170ef7e175941773c60f13f418dbf39a43b6f5f9c85863664076a4ab35acf0,Tests_passed,True,True
