idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
5,refs/heads/master,2573f72cc068da00ccf9f630162d029d4170e11d,cab201674baca398ed806b4314e8accb9aefcbfb,07a3d957ebfe28e3d7ba55af0de4c521d4e46a97,,False,12fdf1b7c06c41ebd11f81f2c2665be8dac2dbb4c7949164586b907cccba84fa,25723262aae026f51ef77c7dbfa18dba148c0fd0a4d765550568ebe49e1bfeff,293,True,Tests_failed,0.0,Tests_failed,0.0,False,False
6,refs/heads/master,9d0a3a3fda3368b87667a53a2322df2cf55dc555,b55720bb62656bfc47ed0639ee20ec1676718e23,2939ad1c2684b071849cfb6a4a5c65d451c1a172,,False,e095c261acb11e45fbaca722308b154553f55aa6a6f0aa8617a7044e463a2960,7123a086440bb391dd3c068adeb7c1adfb28560d3b2e8833e220eb5a3cb07450,5,True,Tests_failed,0.0,Tests_failed,0.0,False,False
7,refs/heads/master,2939ad1c2684b071849cfb6a4a5c65d451c1a172,84e913728c977e7a80db7a842d6ae6a74690c789,ca45631739e87ed03afe6be489c0e76bd96d5670,,False,4acfb7b435391763f7e9923eab33d154c7e1ea06e5767bf06ff9dcee3ce3536d,9e2d07ffb10338c24c1090dc95c39a6614e16aab5dcf5e9709e7a23d37470ccf,6,True,Tests_failed,0.0,Tests_failed,0.0,False,False
8,refs/heads/master,1690200c4f77d67eafdd6ed0d801063fd1e7ced7,d4bc46ec4f4b1395c9a7461b3484a3faad494eb8,97d65c5ce478ea5ee2b94d4b5bf38cf2e7fc5232,,False,c54d21859404fc0ea7928fe1946e8ae877fd70fff5c23f2b8fa56bc302205f43,75c7e039fac5bbb902558e109e15dec0d3885917b3cfe4447c134dabdfaa45b0,183,True,Tests_failed,0.0,Tests_failed,0.0,False,False
9,refs/heads/master,97d65c5ce478ea5ee2b94d4b5bf38cf2e7fc5232,b7901f921f5f6dd78bdd3be35f6f7e1b8e5a4547,b13f2036a8b736470133e211ff1ae9b23abdd314,,False,0e1e9f08385f775c16b1f5eef96943c3a28baba441b297196ad61e2cf0f82f96,ee6bfd26cc004d24e257d0aabfae89f840cbb0238331f28649d170aacaaea9b5,15,True,Tests_failed,0.0,Tests_failed,0.0,False,False
10,refs/heads/master,386acfa75eb073d555394f1596ade973a3daac29,8ca23be70e76b7ff082acddd4f70e3a6836ed58d,b7901f921f5f6dd78bdd3be35f6f7e1b8e5a4547,,False,9fe532d95c7333e2a509bd077687a76ab8897a9a6a35949686d01accb72ef29b,0e1e9f08385f775c16b1f5eef96943c3a28baba441b297196ad61e2cf0f82f96,147,True,Tests_failed,0.0,Tests_failed,0.0,False,False
11,refs/heads/master,b7901f921f5f6dd78bdd3be35f6f7e1b8e5a4547,aeabbf25bd9ffaa27e6c6e2ff4892e6126104866,00ff00165d6f31cc8b4fd3957a050d1c132d9c8e,,False,f400204b4f32cf7ebbc1120a3711d5d22993971775d65f8af71d8597a7162462,6f396d8835e92e883f3c3f1f21de268cfa941c21e612865cf07c7b2bcb93ccad,19,True,Tests_failed,0.0,Tests_failed,0.0,False,False
12,refs/heads/master,3846babe195f9c490ea01f7254c3902a14dba925,38eafd7b0f7bbade2e662c9c40779b27c3d43cc4,aeabbf25bd9ffaa27e6c6e2ff4892e6126104866,,False,,,149,False,,,,,,False
14,refs/heads/master,0c936b62fce04e2cc87c8ca9f496c09b0205f128,1e13d35dae09e9471335ce261d697438217f2c0a,920cc98b762e05e2a9efe565c1cbbb80a889a8f5,,False,8140ec4ec14a937b4db74d77d1c870fe4520313b34c7909fa5bbb61ab9cc6238,d7176d172236f54a30ee60f138da5be76da04e13022f2f57630588a4d03b5637,1051,True,Tests_failed,0.0,Tests_failed,0.0,False,False
16,refs/heads/master,b0e73fa9c80f254475d5ba387d127750fc3a4957,1dfbc0b78550ba5aae48896d199f0804ac78294e,c677dfe66bb261727d9af53c6377104615946ce4,,False,7220c7b673f20b74a676c4b557385a036f016da3e5859b43ea2a7280d79ef941,49f5a75e472ce690808181321c301358f5e8a2bad39accea5a13ed319158a69e,1011,True,Tests_failed,0.0,Tests_failed,0.0,False,False
