99ad51a0027ae979608640f3f87033d93d4abcac,70c25485a3c6e2abd59cf4b101ead101d35a4119,2473693e3f64d17cbdcab6b36510f89d21689477,70c25485a3c6e2abd59cf4b101ead101d35a4119
70c25485a3c6e2abd59cf4b101ead101d35a4119,5edb2463c3361e28a9a80d78689bc428887a1ec7,8b970246b2702f234d2527dd756aec7279b373ba,5edb2463c3361e28a9a80d78689bc428887a1ec7
506d761e9d364a5961b69ef187767c4344acfa81,a88eacf0a94efb50e0e81a1d3faab4a9638d3ff1,95cbd49e901760e608247292417973cdb7060d76,a88eacf0a94efb50e0e81a1d3faab4a9638d3ff1
a88eacf0a94efb50e0e81a1d3faab4a9638d3ff1,e5b0b335cc58c7d86bc4ab0de11c2c8f82f1bcf0,0ebe491206fc4165a21a551288f8bd8857118e0e,b856235ab83db5c49e1f4ab6c11e031789076059
e5b0b335cc58c7d86bc4ab0de11c2c8f82f1bcf0,b856235ab83db5c49e1f4ab6c11e031789076059,b6edd7b3d8b842aeeb6ad2a19fcf6a6c7e0a5d9b,b856235ab83db5c49e1f4ab6c11e031789076059
b856235ab83db5c49e1f4ab6c11e031789076059,6c1bf5d3daf19595ba506ef6c00dd575351f61b3,257738f850941f8abf81048b415edd01468e74d0,6c1bf5d3daf19595ba506ef6c00dd575351f61b3
cc9376d85425e976c063be4f48bea7a1a16ffeb8,8001da10f15c69118b9afbe92896685be761e2eb,ad940dfbd9f0c81b30a2c0ed51113e4c05a604b6,8001da10f15c69118b9afbe92896685be761e2eb
ad940dfbd9f0c81b30a2c0ed51113e4c05a604b6,8001da10f15c69118b9afbe92896685be761e2eb,4894387d983dd0e8a68bc8de1e05542b5d0194f9,9d000fe0d2b468521596742a694d351dd81c5628
8001da10f15c69118b9afbe92896685be761e2eb,9d000fe0d2b468521596742a694d351dd81c5628,bed5196bb66d5a6f500ff50885ce5a0fe8f59da7,9d000fe0d2b468521596742a694d351dd81c5628
9b05185cb4f9dc1456bbd8b7cc610d2c572ac22f,c867a0a7c19730432b49d587e7159dd512453cea,d5e27615b27efb2f69c5d41b18df8523a503a514,c867a0a7c19730432b49d587e7159dd512453cea
c867a0a7c19730432b49d587e7159dd512453cea,c850eb30e8e94c469a5727b5c3d4c3634ceda51e,d310e593c31883ceca373b04706a8396b1072886,c850eb30e8e94c469a5727b5c3d4c3634ceda51e
bbae6c3fb9bb8bc50b8ec8e6dde11a766eb4aaa1,d301b3cb54f31bd29b6ec70d7c72675d2f0c37a4,9359f10b89b9a16b7670ccb0ee0beafb0295e3bd,d301b3cb54f31bd29b6ec70d7c72675d2f0c37a4
684b3f197453deb468b9d83febfe03e5f6377f3d,8bb1aca291c3bbe2b6a9413363cf315dfecb72f4,5e73b4ffd5f0f78e92a3ec56fd21da17f8c2deba,8bb1aca291c3bbe2b6a9413363cf315dfecb72f4
1bd182c907247c8bddd5093772cc3984e4b1961c,762997918f1023edfebd26737c95e7e16ad9bf4a,8d05be376a8b4bce72e26c44880cf31d11220644,762997918f1023edfebd26737c95e7e16ad9bf4a
28178c496dd3ad2ef06e35b277358de9553983a4,7b23a4c43523af82afa7b3d8904fdb6b1a079c77,66938989bc09ac8074db2bf2e6a1b2bb9d8d99c5,7b23a4c43523af82afa7b3d8904fdb6b1a079c77
7b23a4c43523af82afa7b3d8904fdb6b1a079c77,c1f1fa90a9a39783876618c36eec9b833b944f91,b1725b7d33903327a41f6f79bc7d94f5ffcc2acf,0f251f203649a04faf053c52beddab1d8865be5b
66012db2f53b009cedeae50c83b5594b9dd05e11,44c1bbad264508d9746f474edb83282e933d4b56,fce53a4b2ea2c5f4e486ee56696bf99cbda04f49,44c1bbad264508d9746f474edb83282e933d4b56
44c1bbad264508d9746f474edb83282e933d4b56,ea88467110537423a289eeab82d4c72d7c691a52,0f251f203649a04faf053c52beddab1d8865be5b,ea88467110537423a289eeab82d4c72d7c691a52
ea88467110537423a289eeab82d4c72d7c691a52,efeef6ee96029a0011649633457035fa6be42da1,2540dfc4649549acc76636e1abbb09469991d80e,efeef6ee96029a0011649633457035fa6be42da1
f3ea109991b43f2b427aaddc8b61e6dbc7c99429,bd3fe1f18345d9639604b1a1a458de148c435aa1,2860d0e53c545b637939b2cfcc8e5a2ed70319d3,bd3fe1f18345d9639604b1a1a458de148c435aa1
2860d0e53c545b637939b2cfcc8e5a2ed70319d3,bd3fe1f18345d9639604b1a1a458de148c435aa1,d7a05901e02f52de4a9dfc44cb70ae2e499ad7d8,b724f88fe013a7b349d7a3a5b11e5affb68367f9
b724f88fe013a7b349d7a3a5b11e5affb68367f9,a5058ad937d8f1dbd4af3cf9417456404d2fd365,0884873b0135d8be1c849f6379cb970db82af7f9,a5058ad937d8f1dbd4af3cf9417456404d2fd365
a5058ad937d8f1dbd4af3cf9417456404d2fd365,d00365c6a20a6ab8fa8e3e6d962c73c1fcb6add1,7d59fe5a5fa68e932f5cc98c7415bb014592d681,d00365c6a20a6ab8fa8e3e6d962c73c1fcb6add1
d00365c6a20a6ab8fa8e3e6d962c73c1fcb6add1,a1075bdb6f4f752d22d16e8835f0dab4dc1f32ee,574062fa4fb2dd885a56cba3bd2d4ad604822cb3,a1075bdb6f4f752d22d16e8835f0dab4dc1f32ee
a1075bdb6f4f752d22d16e8835f0dab4dc1f32ee,47eaff42e6b8c316e6a8db3d9b3630e370e91f31,f406471ce89cdcf464864f3d7fde2b0105e3bfac,47eaff42e6b8c316e6a8db3d9b3630e370e91f31
47eaff42e6b8c316e6a8db3d9b3630e370e91f31,9eac6d73a2a844791ecef25c9bbdd08635edf96f,546fe4da67c7c7bb346a63af357cf661f6e952af,9eac6d73a2a844791ecef25c9bbdd08635edf96f
546fe4da67c7c7bb346a63af357cf661f6e952af,1456dc262d73dd7610528dfd091dffe3ed7bab13,9eac6d73a2a844791ecef25c9bbdd08635edf96f,4aa9f617240c2876b343c1abd8d5dfa5d1285538
0190cdbd252999b97a519e6a1bc0683c71d3ca1b,a1c138b5b722c076becffd51b73f9a22c8ed0861,e86c8fcb7a318d905031495c4636e3bfa37730a5,a1c138b5b722c076becffd51b73f9a22c8ed0861
76481bc476a5390cc5eab38fb1ca9034f0ed06b9,a1c138b5b722c076becffd51b73f9a22c8ed0861,df426482bc57990c9139e0a32b034e281bc9024e,e33776646fef62c4616e9fa8cbbf36a39dcabe65
