5af4ed05014e699cf357811a6bd2773925a8b66e, 92817190b4074f0861b28d8244434b52d79ee710 7d2282be775badcabf6bd4af045ac9a6e090cfea
92817190b4074f0861b28d8244434b52d79ee710, 73a1a8ced8404f30a02a04a5dd411b69ae96df1e 7e22cf4362328ac1485135a5dce47156e496ae9b
73a1a8ced8404f30a02a04a5dd411b69ae96df1e, 601f7d5ddd01f0077a86e9450721285cac6cf5eb d2e3245992bde7b41b35a42977bb1270aa9fa76e
601f7d5ddd01f0077a86e9450721285cac6cf5eb, 4ebc5c68b8575ab60d59bb3f28b4d8055d5593c4 b5c78c902e44f8e55ccf1b66df5412c91e6d4c57
4ebc5c68b8575ab60d59bb3f28b4d8055d5593c4, be8b2120d9e13a04ef7cda3fcca4c7003f041e4d 5069f8a8cba3f268731fd6e40bfd74c1f2abda03
be8b2120d9e13a04ef7cda3fcca4c7003f041e4d, 0b87d9730c3796d5d7637baf0e06ca9eb49121a0 032216ba7fa5bd282c4700a1ba21ad2a45077e89
0b87d9730c3796d5d7637baf0e06ca9eb49121a0, af0ca2621ff8157a2be9f63988aa102f9613d6cd 67cb074b81b4840017dd91b3bcbd344ded738081
eb386c2cff5c1930477d17ee321b7f4087099641, 2ecc21815c862a48704f330b1b2a635de7f927d6 94d8c8b1bf9a7963190ef90e8a80f2f338727f15
2ecc21815c862a48704f330b1b2a635de7f927d6, 39468e8f6eef4e2fd29951ff707fb11add0b3800 eb81d7e318d41ee021f8addce7371904fd803dcd
2b2f9aefb86aa1a6faf62b3aa441d0d9dba68233, 731ecec3bab95bb5af585e33d3225a8a6ac0ea6a 7c6c9598da513933a49a85811c2ecc5baecf9f9e
731ecec3bab95bb5af585e33d3225a8a6ac0ea6a, 188815908cccbe982178244e7897793b566e59a3 2d030a3cb94c111d4d3e262f72086311700cc8cc
a977e3e5c241e75cd07832a4807be90eaa65c4f1, 188815908cccbe982178244e7897793b566e59a3 817b758870ec5d7fcd8b72394a9c9725c1d79aff
188815908cccbe982178244e7897793b566e59a3, b8e38223c40ffdd5f5926a4782711d81cc5f386b 8238fd85c0b7443d91170cd2a435c9c66648f00c
8238fd85c0b7443d91170cd2a435c9c66648f00c, 302b0ee4781fc4b3fb8943604e6ecc6082712416 b8e38223c40ffdd5f5926a4782711d81cc5f386b
b8e38223c40ffdd5f5926a4782711d81cc5f386b, 27b3e9a6f77543ce84292300b7239a13c50e05d7 a68b61df1a1a3e00f24b6c8b7ef14e4b6c5c23c5
ed4c4c0ddab4fee613da5ed7c4976f37fdbc36a5, d4faa02f39d2f29cbcbdd05241c8487bd6700264 27b3e9a6f77543ce84292300b7239a13c50e05d7
d4faa02f39d2f29cbcbdd05241c8487bd6700264, cb03572987491d14c601c36cc19c413b3613e34a 2d8d011338674094f2115bb0c00e353255c0c59a
2d8d011338674094f2115bb0c00e353255c0c59a, f9d156360d0821d8f2df143087e4b252b94a775c ec0671c07427d896da0a1b14dda8a98898f43d42
f9d156360d0821d8f2df143087e4b252b94a775c, 7d16e6bde2e49a45d3ec2d57cff9d64f1ab2ad69 9ac4a3ad35cf7e7e9855651632fbda36845f020b
905895d38fdc594e42607f5894723df577b184f6, edf96e2d61e2e91f4386c8e5a4f200a3919541f7 7d16e6bde2e49a45d3ec2d57cff9d64f1ab2ad69
7d16e6bde2e49a45d3ec2d57cff9d64f1ab2ad69, f39989ee2203fd281a86888f6c31fe2dcd3971ad 9a7057284dd0d6a4af3c66c86bf19ef2ed0c57e5
f39989ee2203fd281a86888f6c31fe2dcd3971ad, f6693023c6c7418960ee1c338d33f43280fad050 aa7a23123f22cec78e2743bca72f1740e145092f
f6693023c6c7418960ee1c338d33f43280fad050, cf281a27456d507797199982934971f1fec22873 c50f6cbc5af9a0a5485a7910a3d03795d38de855
cf281a27456d507797199982934971f1fec22873, 8edc7a2629c73cf4ef2e4bbf54bcdd702b79b993 1f6a48d7a7538872258afcf26fd97259c9e5dea5
97721e8b1dd77a58ca1a5cede358c1b53a39302a, 809ddbf2ba464ce2fe4575a9be3eaa7e466b65fd ff12f64cfde6cb11860aa61d6b39bd0e700ec146
5701eb0ed36db6ce17f0f16d2f7f5934d91b574a, a8e19cc4c73ebd0157b05f3be32f10a11ebfbb20 da59848d4609d9f771529d98dccdcf2d663faa5c
a8e19cc4c73ebd0157b05f3be32f10a11ebfbb20, d3e91681d89f77d021504d180403c03a0c3e556d 4c41b2cbc8ab68d3e603d069a4e7ab5687496936
d3e91681d89f77d021504d180403c03a0c3e556d, 8919ddebef0cfa64aa2c0dc1fb2dc73f430cda7e f5dafdf2bf0ce6b82476e44709bd523396984d9b
2050103edb3c600f46a2330af4efd1ba947b7f3c, 7f747f5d6be94fd4dbb21993ec3be3888d17e515 136b00a55a5aef3624b3bbd3af53f811ce930613
7f747f5d6be94fd4dbb21993ec3be3888d17e515, e2b474d6a5191167251b83e77b1405651e775d23 ab35f32592d155073b39c2a18778ad59e967b9d9
67cf63c57e39a6bc2e56461b43c8fa6be54ed38c, 3b2c1f3335b7e542181bb87a53f1aaef3636d54f 752aebd7c6b8903fb7e74c0d7e01e2aeae186af4
3b2c1f3335b7e542181bb87a53f1aaef3636d54f, 0e33d1655caaa9215489535184e444a593f8a2d7 d2d21707fc28373514cea3662c62c69b9f1f76b7
0e33d1655caaa9215489535184e444a593f8a2d7, b2cfcb4fe7767bceb667eca3f53edff24a8f9c95 db65558cd44309b2d09a6f31e06353c540a44aee
b2cfcb4fe7767bceb667eca3f53edff24a8f9c95, 7c374fd5d309b59c928dcaed9c6e4c5c4eaeffc8 f59118e5f3b80628eda7013757f17f18333ba4ad
7c374fd5d309b59c928dcaed9c6e4c5c4eaeffc8, 0168e07064a29a2d38d85d6c53d800c0eb1b7d30 aaa29dc0c43c3d862fb63ebb4c5c1613973ef361
0168e07064a29a2d38d85d6c53d800c0eb1b7d30, fef3622875ae7b229d22aa81cc4029cc27d4f3d9 593e7559ebd3c9bc8e3d43cdb7de6c3d97796677
fef3622875ae7b229d22aa81cc4029cc27d4f3d9, 80b9d8516aa8ff92d5bf879c191af0c4b5906d2c 62af6ccde7e10f446c62910e84303bc4ab938457
80b9d8516aa8ff92d5bf879c191af0c4b5906d2c, 3412f408b569de9dd5709a2de783456dd2e436c9 bdf24d0fd988d7866530223fbfc20eb9062e6611
3412f408b569de9dd5709a2de783456dd2e436c9, 76b84fcb55f9a4bf0c370590c2f31ddb5ea27649 ff20246f692cf2cc86de5207b490d2734512c74b
76b84fcb55f9a4bf0c370590c2f31ddb5ea27649, 209e5d8c60627ac0f9073dd7d0e4dae344c5b111 98714342deb2c1a2b26ebd26ba2268e319d5fe6a
209e5d8c60627ac0f9073dd7d0e4dae344c5b111, 117f01ce0e0c8a1d908cfa6b8b1ca443dfcf99cd 0829c7e6cbd128faf2457b63bcef27730a76a9ff
117f01ce0e0c8a1d908cfa6b8b1ca443dfcf99cd, 4b684a9ab706178d59507712c5b39f4a7fa88633 e9bcc5c60775d2569ee34a47b38c1b94f2b7014f
4b684a9ab706178d59507712c5b39f4a7fa88633, 2d19f236986b0e30d4ca42506dfdafc83585105d 0349ef0cc1c786e4e574c6238f94cb1828510085
2d19f236986b0e30d4ca42506dfdafc83585105d, 655539d693a0891c9032f50fae20aaace8bb8d5e 01f6a29fa3250c22fdf93d77f9c5c75648387873
655539d693a0891c9032f50fae20aaace8bb8d5e, af337f66da3a012b85738807cb3ab07cef286145 4449532dd18d999c2ac86162b6de163234374018
af337f66da3a012b85738807cb3ab07cef286145, 27f65d1df348cbe0643c0cf6e811ac3d90bc539d 0d2b482ec4c2192150c2bc901d0d4211f2199bd2
0d2b482ec4c2192150c2bc901d0d4211f2199bd2, 8fddff86c1562a42cb9d679838e3f74b3bb5b2c3 30203a392e9ae48c40c8b538c32352363ae2e459
27f65d1df348cbe0643c0cf6e811ac3d90bc539d, 8f96dbdc3b3731df06c1af97218f8261fd67e260 166341f037571f06699948c84443938c6395773b
166341f037571f06699948c84443938c6395773b, 8c96aa52b092ae8e10b1b87673c221bbba189ae7 8f96dbdc3b3731df06c1af97218f8261fd67e260
8f96dbdc3b3731df06c1af97218f8261fd67e260, 5e63c2b0954b951027e2db0474831a5c4e981445 35c6c5a25cda554faf19719ab9b7b6d1d358bdf8
35c6c5a25cda554faf19719ab9b7b6d1d358bdf8, 9ccb176bd0949c0c4744b34d429f259931497c57 5e63c2b0954b951027e2db0474831a5c4e981445
5e63c2b0954b951027e2db0474831a5c4e981445, 0ded7629d8afc6ee09ce8dcd69a18d2d0a7cd5ce a27c064b78fae6d9f427e8f6b5190aa9c85e0394
0ded7629d8afc6ee09ce8dcd69a18d2d0a7cd5ce, 50c3a34922280a26d2567ab9de7c5a2f188521aa bdc8d9b7ec0956184def04ffea33c0d70373a424
477dea9131e92ccd17a2a97c29636aa98b2f2b13, c380e05d497d14ed380bd4c4e3bfae6b398ac15f 50c3a34922280a26d2567ab9de7c5a2f188521aa
50c3a34922280a26d2567ab9de7c5a2f188521aa, 96d2a659852672111c09c286ca122f2fdafb0943 f6db4a0fda4a1e2aeebd07d05a027f0e8f4229fb
96d2a659852672111c09c286ca122f2fdafb0943, ecd2d2ad2567ec973deaad39083d450b6ed9af01 5602d7cc3856e1e346297b7a4b4333e374ff2d4c
ecd2d2ad2567ec973deaad39083d450b6ed9af01, 54a9b2d470f02296fc31d7b7aa71214a7ba70b49 53cbfe975b2aacbfe6cb6c32954bd64764c7b74c
54a9b2d470f02296fc31d7b7aa71214a7ba70b49, 46d0da0baa60833a74c0110bb9a65a52020819c8 2ed45f01f7f3c6412657be9e7e4e05d5cd4a013e
46d0da0baa60833a74c0110bb9a65a52020819c8, 4a8bc4cc2d9dcc1db1f5d65e01fdc80fa83292df d51d86a9cca403978e061fac3ec73d8f9e650934
4a8bc4cc2d9dcc1db1f5d65e01fdc80fa83292df, 0ebeecc87ad2cef76637307b6a2ace5ff48dc7ad dfbb9de4840c76b01115357096d1816f0d46ba63
e18de8e47428138ca7bc53b6f39b535facd4a050, 78a5c9668c1e924aa773ee1945617bd7d525e5af 01ba1c52513d7e7df192b2fded17b40394e90357
4ac46fb1dd060d52f37ca40590b6cf03c241deb9, b43fbba11a0ec6ac0b97033cb0671c93fa202e5c 00b4576289c21e429a4348509b2c497662d48e16
6de4f3eb228468ae0de87cad972520c86281cc19, 0ffb9d63fbcde1742c8953ae429ce79eeb9bbcab bbced5c20a2926162400b7611609e0efafc57419
a9caea6b6fed41105358b1a6e734c0953bc67e78, 0a7a67059394112d2654ec09a9aa5daec1271efa 3a623f8d51df1f35c750babd393fa87ec25040f9
0a7a67059394112d2654ec09a9aa5daec1271efa, cfa00d21b3f057f0d7657048146ae33d10d75bcc cc3530ad22ca9c4546aea8e881a20999b9b38df1
cfa00d21b3f057f0d7657048146ae33d10d75bcc, fdaba7741cbb07a470adcd8da5e998addce41dd9 545999a360d90e3ef30b75dc81ff5e2e5f6b7f71
fdaba7741cbb07a470adcd8da5e998addce41dd9, 3160ddedc546a7c0602483b7612dffa7153b883e 135384938636a2c1dba73d9cce7fb8c5e904ae23
3160ddedc546a7c0602483b7612dffa7153b883e, e6d57cc655583309a1a9049cb285c4b9cfb47d08 0e12b3da4a090942a22bd99b7c715c79dbb3bf07
0e12b3da4a090942a22bd99b7c715c79dbb3bf07, c86980e0c287561566af70e84f2fd901cb8f7a23 e6d57cc655583309a1a9049cb285c4b9cfb47d08
39b2d65321d65c0ebee15d2e1e07a4fd7ff16922, 44ecfeaa48bf09c206db12abfda3c6777c7f0594 45865eb229847d186884ef40504256971f958e56
6b36c7cb9f8daa0759f23e75d12118f97fc14eec, cd7d5c48633b938782d8507ae38d873e1ddaa7da 9fa3eafeee43020f822dca9511800162264160ca
9fa3eafeee43020f822dca9511800162264160ca, eb28553562bbd8939aa603dd08c1a40ceb7a04fb cd7d5c48633b938782d8507ae38d873e1ddaa7da
cd7d5c48633b938782d8507ae38d873e1ddaa7da, 7af95e54e13c0c85661212657dfeb0e6ee08f477 7da24c0823adb2d27f93d22b890c980c7bb34558
a88cfbe412726b84a09c7cf68f262d1515d9df5d, 8c1d69d501cc57314eed3c741045993e0a54dc1a 7af95e54e13c0c85661212657dfeb0e6ee08f477
56cef0da442a880b5d382bc44151788fbf767fd3, 0964d0dd9c6c09484f387c70db74574d56a6b633 6fbf805152f011d0d8fd42414885f990f268b7a1
2236b9d5b4ca34f268dffa3d75485f45f71d89ff, 09478ecdf2db30b912d3b19bb2aef803abfecff1 0964d0dd9c6c09484f387c70db74574d56a6b633
0964d0dd9c6c09484f387c70db74574d56a6b633, 7c2719b471fe4ea86c930facafa847df5982a35a f0c075f916c1d85ccb5f1fc2aecd06848ecb9f90
a4e51c52e435a2f10184859e32a6ff81e2f9abba, e59c5d3e8116aa2393c7ed4cc0d53ad3669066f2 f0c075f916c1d85ccb5f1fc2aecd06848ecb9f90
7c2719b471fe4ea86c930facafa847df5982a35a, d8c94ddbe06b3fcea10f4e311bbb69124320208e 65e69970f23b649b15530232c513fe35cea4db17
d8c94ddbe06b3fcea10f4e311bbb69124320208e, cc78172abd28b99cda71e5e3dd3d95bca0bebfd4 b1d589708dfd79c582c892bbd2b3d15bfba30b69
b1d589708dfd79c582c892bbd2b3d15bfba30b69, 4bb2a0d52392e2f4b3cff3886184aeeee28d4587 cc78172abd28b99cda71e5e3dd3d95bca0bebfd4
6bbf1e1f0e10f2bd8605ff3b1be5a201daf46334, 11c4a144c20f24edddf742d17d93fc4270b945c2 e7a09ffced43a7520364aefbfd03e9687da233b1
11c4a144c20f24edddf742d17d93fc4270b945c2, 6c2972a8106905a83233155ea4fd6bb3859e4ceb cc5f53402b4a5ded9e5f4248253a6e5bd4ebdf9b
6c2972a8106905a83233155ea4fd6bb3859e4ceb, 7e87d9ca3b9cc04ca1a8e95a9374f72403e7845e 9b1192fe06850db5896048fe1599d878167b3129
7e87d9ca3b9cc04ca1a8e95a9374f72403e7845e, b328517888da996a9eedfef7b923e2c5a2afd353 07af64f0bcdd38571f3ddd9f85af5cf93fe95af4
b328517888da996a9eedfef7b923e2c5a2afd353, 11bf743b3f543647d442f840af50c795b1b10a27 d0213d5a51b09246280d654ddf94b42d038d02c4
71028e93b962e82aabf5e57238860db719db7e00, 11bf743b3f543647d442f840af50c795b1b10a27 bc4a61c95d3975e8803e1c5edfaadebcb6db25ec
141e756b5ed0e1b1a1246ff91a766223eb4044f6, 0b77517a782bec4e15495f87acdfd550a40d2a96 0050b7af021a54b4ad5cfe284341782ed6ed80d0
0b77517a782bec4e15495f87acdfd550a40d2a96, ce248e4178ddefde32525f50e1a40a5f139a9e0c 308a2359101e60304d7b08c730076ddfbabdd16a
308a2359101e60304d7b08c730076ddfbabdd16a, 07829cc6c7fc502e700a8612cdc1bb12c249379e a73ec9848270cdb48ed8f26fceb56d55ca0b5236
07829cc6c7fc502e700a8612cdc1bb12c249379e, 76294f9355d1da8fb2b7fe22855e9023263b5da1 ce248e4178ddefde32525f50e1a40a5f139a9e0c
ce248e4178ddefde32525f50e1a40a5f139a9e0c, 0207a4db8146e3a24ce1d3691e40d96316558705 76294f9355d1da8fb2b7fe22855e9023263b5da1
e45182c5f7d8b999f3ce61b989c33f98eaf96967, b791644037e38beb258fdcc7b289d901dd2081a0 0207a4db8146e3a24ce1d3691e40d96316558705
0207a4db8146e3a24ce1d3691e40d96316558705, 1d5fbbf876c34bd0e53072a0f57effc079e28120 9d836834988c05be32a733781e95e53db7426c37
9d836834988c05be32a733781e95e53db7426c37, 79e171eb4e88e63b0608b8f6d40d0550dd0f7e98 1d5fbbf876c34bd0e53072a0f57effc079e28120
1d5fbbf876c34bd0e53072a0f57effc079e28120, 540f1ab7988119b3b6ac0c510a942fecc3d2cc2f 9590093e0094d502381c8d8af05745e9775eb7d2
050aa9d634a407fb10db700dacc85b72abc7a489, 5d73305246e4eb47bec7d2b777e8eb5a8937e7c5 540f1ab7988119b3b6ac0c510a942fecc3d2cc2f
540f1ab7988119b3b6ac0c510a942fecc3d2cc2f, 9fadcca69744dd5675b3680195e44dae723b86b3 16a6d3ebbd510817e568d37abe5b6fefa6e47977
97c056b3417c93bbf9bf40304f1dab26e30aa5eb, d54de1aa2ea9880c3480af3d88512a9653f96ef9 b346d63164602c5957895355a4c062be5f810b17
d54de1aa2ea9880c3480af3d88512a9653f96ef9, e1980cf6819e06c59841193392e4cf12694fbfcb f1f73badbd38da3245c25fca8f50dfc32cca4912
e1980cf6819e06c59841193392e4cf12694fbfcb, fc917fd2c40360177694589a4e68e1ca2bf3122c 5dba14e2bc04c58892cb7f05eabe134184697012
9b2756cf69b8c045ba699e88b9096b33dbf38804, 4073c398a282b24856a1ca98ca5f2a35f67b0672 96071035acd455afdaead4bd42146bdda2d67b86
4073c398a282b24856a1ca98ca5f2a35f67b0672, 505f26b84bad929751a2b1181e07701382aa1c84 74af1fce6a97e5de41007951e6ba510e5bc8215d
1cf7b2c33516d7ed5ac3272de61c1b866590cc46, 35f8c6fd70aa433386a5a13c19cfd93986597d4b 6b9bdbf8b42b359032dd74143da72631f866aa22
505f26b84bad929751a2b1181e07701382aa1c84, dfa0a2fa2ed9e1ef5974239dadedd20a14aa90a8 6b9bdbf8b42b359032dd74143da72631f866aa22
6b9bdbf8b42b359032dd74143da72631f866aa22, 910cb77353c9e51b550c6bc8ad12640525cfbd6a dfa0a2fa2ed9e1ef5974239dadedd20a14aa90a8
35f8c6fd70aa433386a5a13c19cfd93986597d4b, 910cb77353c9e51b550c6bc8ad12640525cfbd6a bc3b9c0ed936a179d8cd2aa8e0f2fff4301805fa
bc3b9c0ed936a179d8cd2aa8e0f2fff4301805fa, 34fc6dca2f17550296521c9893c3ae4576b3a294 a3d148ffa024244f01091eb4990588cc6a10ead5
34fc6dca2f17550296521c9893c3ae4576b3a294, eb4c4117bcddc4e83aeab9c51fdec9c12a03164a 63a4043c896840220609127abcf176a14211c0b7
eb4c4117bcddc4e83aeab9c51fdec9c12a03164a, ee7a755847781632273c72b08e54b566a5890ff8 12cca3adb2907a58a2d6d936ff51913e6f38623c
ee7a755847781632273c72b08e54b566a5890ff8, 51d6aedde04db7b0a94bab74709697ea6a85831d e469d5623eb1ebd50fe9a9105bc56677b77c2550
51d6aedde04db7b0a94bab74709697ea6a85831d, 6ef02555a3bc2f5475a3eb56ee02b6b71ca22686 957f66c813bebdab3dae1db1143a7f618f765f55
6ef02555a3bc2f5475a3eb56ee02b6b71ca22686, eb136eaecaf1bd0da2863628e21f039c01725e36 3abc23729b0a6763b65f3921de20f532e9b1805b
eb136eaecaf1bd0da2863628e21f039c01725e36, 017626f195f8173996ca4b5fe1021bc53d809613 518394c15fcb57294e49c34cca474d3962b3906a
9f6033b1dfd43dadadc260b02c9828d2776b2c42, 57fe118ba46572349f5ac33063be15e332add23c fef2c4f16a6eecfcb9d32aafd71e315b0d18e1da
fef2c4f16a6eecfcb9d32aafd71e315b0d18e1da, 061fc871c463a9f5a315ead8d2d124471094483e 9861a4b58580b43a7c3b9a45d83588933640491a
061fc871c463a9f5a315ead8d2d124471094483e, 270be23a25851763530b6faf18545da6db9d3043 8af01f72a99e8cc3cc53591513a5c7e9edfd3b36
8109fdcbb0cf84ce34eb5cbce09d3f57b9aa6e62, 8b3e0854626e7d9f7c3150c763ae058d4e356e7b 196a8a78d6df9dcba4710bd23a468e5d82914d1e
8b3e0854626e7d9f7c3150c763ae058d4e356e7b, 45037e34dc65b68ce2e54a7712f2c05fb9882c46 56c36348141a6b4d3b88088210eb2884376f3089
a2acf2b4d23f3a4c4f53ef9a91760510e31dd05f, 41273b3901f43eb39e9f4a65454716f7ce61cbf2 917fee71c24fb411cddb32d7d666f19724242e22
917fee71c24fb411cddb32d7d666f19724242e22, 4f9e8811bbbea0a46c5084a8607b0c3a62a77744 2c4a7cc2c9829c51726260e925fe61d4128b97d8
4f9e8811bbbea0a46c5084a8607b0c3a62a77744, 5dda314a0922906ea9634261f41230399b09086b 52a1a4bfd4c59870cd1fd956be064a0e24629d52
5dda314a0922906ea9634261f41230399b09086b, dc64c9bafa0d4c693a449e803f3be780d3b43c8c fc08b75f398676bcd7cff7212977013247d1422d
9eb5141ad9cceb97a48d2f0480cafb9a3c0c2fec, ea17ad469e6946a2cc66f7274331f00b62a7af78 41cfba115b33c6753d978431ddc47c381523162c
ea17ad469e6946a2cc66f7274331f00b62a7af78, 7d09f3caf601215f0574dd64a82203cea6d8d3cd 4ea0d94f8879cfdd3ecf6d018d83b8a284416dac
7d09f3caf601215f0574dd64a82203cea6d8d3cd, 1632b5c058f04db084c4a0104aa94defb71fec76 e5d2454bdd73c720a0c9da66b87f343eb385edd5
f2cbe56ab9641ad99eab9c31c03e941bea77688a, 5ef18a5d36ff596d995e8cd89bfb25af7dbc4940 4e233d32af2bb512f77de1fa75d58e030e6754ab
5ef18a5d36ff596d995e8cd89bfb25af7dbc4940, c0eebec1fc8929fefb052ba5048e8edf4e068394 2a2aee2c88672b06207a22e491fd9c4b73521480
c0eebec1fc8929fefb052ba5048e8edf4e068394, 98b6a87ef6030d736bc58868e47abc8cf1266777 4f54ea823f56505cf45082ee940410c5a4b1194e
98b6a87ef6030d736bc58868e47abc8cf1266777, 6381e921f6959b26f7b3f07adc4da3ac35a08b26 5f781ad55a89e29d1ba303f0d29c3a2d8ddb972b
6381e921f6959b26f7b3f07adc4da3ac35a08b26, 7cd67ea54d7cf19af8fac5644e9d3d1779971261 5403f86aa34ac14c57e4bc821533ea803e26f0a5
7cd67ea54d7cf19af8fac5644e9d3d1779971261, 04ab299f8adf24e0f3a4de7e52fffdd9e981299a 6706b395d14d1389315de4d257bf2e1a4249983d
3ef40c591020886d09f4f3bb239cdb2a72639187, b113343b032214c4a96c9b6b2d6ade3f10664938 9ebe12de7399682a565a9963fddf2cad283a6dff
b113343b032214c4a96c9b6b2d6ade3f10664938, 9a0be2f260024c9793100d91ee04231ace2b144d afdb11b2d5afee96ca10db9d9c29bf3140ae6e1f
9a0be2f260024c9793100d91ee04231ace2b144d, 553977188db657c61bc9055fd96f1df4c0c3a259 267eb3d530524a79197df2fed2d8afd8a1eef2f4
4bd32eb2644867d8e371035335f9b77e4860c2f6, 1d144d1796a9c60dec37d379ca695fa2fa9e3d47 7e830f41ee54aece1229795733cc05e85ddbc9e5
c9e7793b023bd988cf6e174778e68ed5bdb3deaa, d8d8b2528b0af50ff86ea6ce82364e1bc1d2c2b9 35827ce91f1643da3f695ec86f05b85628341e0c
d8d8b2528b0af50ff86ea6ce82364e1bc1d2c2b9, 41fb9016ac12a24bb5681be59e5c4ace62876895 98785ca551959b8e77fdfec10ea8955fe3878011
41fb9016ac12a24bb5681be59e5c4ace62876895, 0926caa325af36454d43caa58e4ac52c48708a4b f5f9b94aeb2ebeafe43ab03d449d4c51eee297ba
0926caa325af36454d43caa58e4ac52c48708a4b, 0a2ee82f7c9af53fa38e405e43080b7601cd458e a47839a17a85f63a60fec1592e777cce1455c865
0a2ee82f7c9af53fa38e405e43080b7601cd458e, 6154bd3b5f978b537144d311d8a0c8edc4cf8688 e2aace0c3370ee8a23539c53965326c2e463a834
7c86ecfc3ce290d6339407c9af5f4eda491374ef, d8885fd14e7a681d86a5a567986a5dec5bb6cdef 283a6ea42ea625a5b6755034949e9f5cff1bc1ff
d8885fd14e7a681d86a5a567986a5dec5bb6cdef, fe8cacb015ae6b265afef27d5984a0bc874ad2ff b2d722e67abd680fe0908d71fa588253202a7a5d
fe8cacb015ae6b265afef27d5984a0bc874ad2ff, c051a8300dd8c7384634034a7730083a5a435193 3f46121a8cacbe3c4abfc1cf1b2828b270ef8dcf
c051a8300dd8c7384634034a7730083a5a435193, b542f902f88cbc3e8d9c6065e1ad1a85e64f03ad 0bf22582c3a85d89260a4e5999abcf8f5e7bc274
b542f902f88cbc3e8d9c6065e1ad1a85e64f03ad, fe44a2f1e0047d4d1bed21fe8d9aac950910c923 2ea659509f0d06ef32bf77641e918adf11065e7d
fe44a2f1e0047d4d1bed21fe8d9aac950910c923, 4f64746a23c341aada6ab51f8d12c810e9689cb5 c34ade03a63b8e36efe8c6f44271199455e10b8e
4f64746a23c341aada6ab51f8d12c810e9689cb5, 54f4ae3a2fa89e844be7c9275f1aaa93efa6b239 8b89faa09fe3d18bd3f60c88e01b7b4cc84f4d9d
4691c8c802bafb1ecb02c4337af7249ca547ca39, be0b96e16c522d5b03f2c10524646340acfe25cf 33c554a74f12fb7ac84b0f58d0a5a1b7a88a004b
520d9d9d5933f1313d1332d22d3f782fb024113c, 619a1e10331d6cf25cb5c5da666d3fa4169623b9 c0747535ff208a846f2f77d0babc4530a922c6a9
1b51b5686c13d59da6f85f73911e323b10e492ed, 947004bc0210f85c5e021bbe311d4de47d7e784b f71fb29fdb3e03188e2c72549b8dccb00efa11a7
f01949a16ec8fc421d6117ba1cdb49a02b6d9a4d, 3d010cf6fe2d6b6c6de53b94a08c4b70c6b28211 bf75c2c81b4b8d3fc77339fdcd5333f6811a2da2
3d010cf6fe2d6b6c6de53b94a08c4b70c6b28211, b770cd89d52daabc9fabc97bcbf24bfc0de937f3 33d90ccd3ccc553e31d43dd1f3209da6c5411f9a
b6a5943334079ac2bf279c3475f01dd8d83de7f7, 98e3d19372babe3698c797b560328de9f2b02bf5 8ee01b3502a90a2caa7f2aaaee910081ebacadde
e466c95595b3220e10c2b53939bb3a1b8b6835a3, dd39062f77626bf1ac3124c4c4bdd76f116a402f e7348ae3507ab608393c1c17644528e9ffe06585
dd39062f77626bf1ac3124c4c4bdd76f116a402f, 50ac768e2d9b6f371ac31176f546ca24a63892a7 c13f00d2701fe2f8d33719be13167c3fb62f0ceb
50ac768e2d9b6f371ac31176f546ca24a63892a7, 822fe6746bb48e676b7331e84188e01bf3d975b8 dce7462c416e2e2bd8a4e1219135d237e08bde1e
822fe6746bb48e676b7331e84188e01bf3d975b8, dd15aed61af1581f6a611bdb421852945c5c0132 1b774991a037199487e2bdd09fb1f6f93cc6eda5
dd15aed61af1581f6a611bdb421852945c5c0132, d2f9efcc19ac1016dd7e80624c384334beb3440a 66931b8c2f7d9d190face74c5c32f78ce47b91e8
d2f9efcc19ac1016dd7e80624c384334beb3440a, 5b2c1d135acb8fadd3cf91ae9a95f01462dbfbe4 57117f5b6525f9904dbe71ba4bd00c390659e603
5b2c1d135acb8fadd3cf91ae9a95f01462dbfbe4, 68fa358b67cf9a7619e62bdb22b57fd8efce7124 a68282f6dcdaf1fdccdc68cfda1bc572299075fe
68fa358b67cf9a7619e62bdb22b57fd8efce7124, edfdf0343421ca5107756cf4260690e2feb001e9 c9fa0cfff70df21a6724773b898c4dce6a22f61b
83cf53753a0ac55c858d3490ac1781304d8bd5ba, f884494950b2d71beb913737e91c9ccdd7939be9 edfdf0343421ca5107756cf4260690e2feb001e9
edfdf0343421ca5107756cf4260690e2feb001e9, 3138c93c0e221905321f5d824710022a231bd5c0 fc3355ba6f522a48cbf3bd5fa172f845f9ec4366
3138c93c0e221905321f5d824710022a231bd5c0, 3f111e3f717628a06d69ff7ee773a7ddcde7a191 48b832bf2d92a089ff065e2003d9e6017c460027
3f111e3f717628a06d69ff7ee773a7ddcde7a191, 8bd0eaac3494e320ceb379cd17ee9ff5d48e7f94 081698119beb67d76d0808db23bbc5fb615b08a8
ca64ca4084542b70db58c7888c16f588f763fda5, aa91b7c844359c4b4d2fb98880fba7381cf74221 dd1f6b5d3c79561b64e8f26d85a46badf8fbe197
8bd0eaac3494e320ceb379cd17ee9ff5d48e7f94, dd1f6b5d3c79561b64e8f26d85a46badf8fbe197 d4bc57bcdbd4d0d8ffbc93b20ab7733928b9cb02
dd1f6b5d3c79561b64e8f26d85a46badf8fbe197, b577f300c18b88674a375018bfc4c20daca1f24b 1c302b692212a6e9d8ce87aae5d7999786179146
