idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
237,refs/remotes/origin/pull/2341,25e4e255676b06aa0777a4837b37c7e7c021dc49,67abdebe894baf30bc001edb52ad0323cce1b062,b3dce2dc17086c72bd1f8ccf508874849f9631bb,,True,ff2313146d8057e43e1c6ea67d9ebab70134bd78bcaa84bc4461e3f98458f059,06d338930c748d3b214a1398fd4fd9638447ceb0a55c89a1ee97a0cd3d3c2b4a,2348,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Merge_failed,,Tests_passed,ff2313146d8057e43e1c6ea67d9ebab70134bd78bcaa84bc4461e3f98458f059,Merge_failed,,Tests_passed,ff2313146d8057e43e1c6ea67d9ebab70134bd78bcaa84bc4461e3f98458f059,Tests_passed,ff2313146d8057e43e1c6ea67d9ebab70134bd78bcaa84bc4461e3f98458f059,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_failed,ee3bb2ea817369293121101f18688f52512c7243ec053f9eb128889492aba8d6
239,refs/remotes/origin/pull/2345,26855282b2363e1006da3942a14ce875b02c0fb7,34f7cfc8e37dc61c109da606f904352b7c67f6a1,ed8ca46aa8e1250c7b13f536f50d03b78ba8c368,,True,da9a6ed2a99870fdcfe5bf9be9394a8a770cbe5d5e2e9cc0988336f74b6cce57,ebecc48cc1576588194cc196630c697090b1888c81a4c6bbe3fcd73dbf35687d,644,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,e8204f88e707e323676f52fc3a968000a05cd087cc34d643146d38b7e008824b,Tests_passed,e8204f88e707e323676f52fc3a968000a05cd087cc34d643146d38b7e008824b,Tests_passed,e8204f88e707e323676f52fc3a968000a05cd087cc34d643146d38b7e008824b,Tests_passed,e8204f88e707e323676f52fc3a968000a05cd087cc34d643146d38b7e008824b,Tests_passed,e8204f88e707e323676f52fc3a968000a05cd087cc34d643146d38b7e008824b,Tests_passed,e8204f88e707e323676f52fc3a968000a05cd087cc34d643146d38b7e008824b,Tests_passed,e8204f88e707e323676f52fc3a968000a05cd087cc34d643146d38b7e008824b,Tests_passed,e8204f88e707e323676f52fc3a968000a05cd087cc34d643146d38b7e008824b,Tests_passed,e8204f88e707e323676f52fc3a968000a05cd087cc34d643146d38b7e008824b,Tests_passed,e8204f88e707e323676f52fc3a968000a05cd087cc34d643146d38b7e008824b,Tests_passed,e8204f88e707e323676f52fc3a968000a05cd087cc34d643146d38b7e008824b,Tests_passed,e8204f88e707e323676f52fc3a968000a05cd087cc34d643146d38b7e008824b,Tests_passed,5b0f69bdfb1e7913333546b60f269906a1d0add87bb9b8131125dfd6b9618e72,Tests_passed,e8204f88e707e323676f52fc3a968000a05cd087cc34d643146d38b7e008824b
242,refs/remotes/origin/pull/2357,229a5067cc5622fdeb1590f38dd9af59399bf7bf,8381b0e70f93e65537034a2910ad368aad7161c3,37ed0fcbd7930df0aad9f5068c608e4465413877,,True,f95517dfeb3016b27714866edcd1381f557a0913e810762cd916b41c45fade84,b30cc4b1f097c38f10d3a212728f0640c27a531166a259247d6c76518868c354,450,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Merge_failed,,Tests_passed,f95517dfeb3016b27714866edcd1381f557a0913e810762cd916b41c45fade84,Merge_failed,,Tests_passed,f95517dfeb3016b27714866edcd1381f557a0913e810762cd916b41c45fade84,Tests_passed,f95517dfeb3016b27714866edcd1381f557a0913e810762cd916b41c45fade84,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_failed,c06458933f4b23b78ee9bf1528562b25c0386195f3fa47b0e4993ddeeead034d
243,refs/remotes/origin/pull/2357,9aeab0437a8768d2916ced4f67b0bc4af45dc39e,d8c36db040989cd8f3a5b3c6092a06b27619c724,b43ccee88927fa65d5e39a8ad4d0bebca7bf9994,,True,8c307b67108f95519caec10e3f71b23f7cf33a30d85d9e7c669edcbb002b7797,8c6a0c04f783b09e830b81e37efeb4c67cdef8876c4017a919135f165ce06a6d,308,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,7eb92b6e4cc26ccac75888488c1bdb2a16b17020b389c7abbaecf6f2fed3259b,Tests_passed,7eb92b6e4cc26ccac75888488c1bdb2a16b17020b389c7abbaecf6f2fed3259b,Tests_passed,7eb92b6e4cc26ccac75888488c1bdb2a16b17020b389c7abbaecf6f2fed3259b,Tests_passed,7eb92b6e4cc26ccac75888488c1bdb2a16b17020b389c7abbaecf6f2fed3259b,Tests_passed,7eb92b6e4cc26ccac75888488c1bdb2a16b17020b389c7abbaecf6f2fed3259b,Tests_passed,7eb92b6e4cc26ccac75888488c1bdb2a16b17020b389c7abbaecf6f2fed3259b,Tests_passed,7eb92b6e4cc26ccac75888488c1bdb2a16b17020b389c7abbaecf6f2fed3259b,Tests_passed,7eb92b6e4cc26ccac75888488c1bdb2a16b17020b389c7abbaecf6f2fed3259b,Tests_passed,7eb92b6e4cc26ccac75888488c1bdb2a16b17020b389c7abbaecf6f2fed3259b,Tests_passed,7eb92b6e4cc26ccac75888488c1bdb2a16b17020b389c7abbaecf6f2fed3259b,Tests_passed,7eb92b6e4cc26ccac75888488c1bdb2a16b17020b389c7abbaecf6f2fed3259b,Tests_passed,7eb92b6e4cc26ccac75888488c1bdb2a16b17020b389c7abbaecf6f2fed3259b,Tests_passed,7eb92b6e4cc26ccac75888488c1bdb2a16b17020b389c7abbaecf6f2fed3259b,Tests_passed,7eb92b6e4cc26ccac75888488c1bdb2a16b17020b389c7abbaecf6f2fed3259b
246,refs/remotes/origin/pull/2364,85cab67200eddfa0a740ab0a52a808886644e839,3c364b9c945c0e337b51b59fa60fc32355519ed7,e685705b2bf3ae174958612a185bd231c0e0c5d9,,True,58665894d42f1fa78a0f5431b27997b70ca401c00191e9c65e33f4dedbea7131,52b6c0c73ad56592105e572756af1f0ce35528a1c312d0990ed2334ebf6459d0,4070,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_failed,fbdf011b7969198ed16ecc417832d5234f579c3adc84d59d4ebab4cc18e54ffe,Tests_failed,fbdf011b7969198ed16ecc417832d5234f579c3adc84d59d4ebab4cc18e54ffe,Tests_failed,fbdf011b7969198ed16ecc417832d5234f579c3adc84d59d4ebab4cc18e54ffe,Tests_failed,fbdf011b7969198ed16ecc417832d5234f579c3adc84d59d4ebab4cc18e54ffe,Tests_failed,fbdf011b7969198ed16ecc417832d5234f579c3adc84d59d4ebab4cc18e54ffe,Tests_failed,fbdf011b7969198ed16ecc417832d5234f579c3adc84d59d4ebab4cc18e54ffe,Tests_failed,fbdf011b7969198ed16ecc417832d5234f579c3adc84d59d4ebab4cc18e54ffe,Tests_failed,fbdf011b7969198ed16ecc417832d5234f579c3adc84d59d4ebab4cc18e54ffe,Tests_failed,fbdf011b7969198ed16ecc417832d5234f579c3adc84d59d4ebab4cc18e54ffe,Tests_failed,fbdf011b7969198ed16ecc417832d5234f579c3adc84d59d4ebab4cc18e54ffe,Tests_failed,fbdf011b7969198ed16ecc417832d5234f579c3adc84d59d4ebab4cc18e54ffe,Tests_failed,fbdf011b7969198ed16ecc417832d5234f579c3adc84d59d4ebab4cc18e54ffe,Tests_failed,6e926dcc7ab9413a7e0c136c43e896031bf29a94925580123cc70610bffb7c54,Tests_failed,fbdf011b7969198ed16ecc417832d5234f579c3adc84d59d4ebab4cc18e54ffe
253,refs/remotes/origin/pull/2376,f0648b62993f85ce6ba33c4be3e3dbb010a66505,37fd5d060476a88d9e281dc6760e1bfe6638c4c5,b3dce2dc17086c72bd1f8ccf508874849f9631bb,,True,ca948fff34ca1106f10235223f095c4bfd2089b1d9a691f5a0323cd256809bfb,06d338930c748d3b214a1398fd4fd9638447ceb0a55c89a1ee97a0cd3d3c2b4a,1116,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Merge_failed,,Tests_passed,ca948fff34ca1106f10235223f095c4bfd2089b1d9a691f5a0323cd256809bfb,Merge_failed,,Tests_passed,ca948fff34ca1106f10235223f095c4bfd2089b1d9a691f5a0323cd256809bfb,Tests_passed,ca948fff34ca1106f10235223f095c4bfd2089b1d9a691f5a0323cd256809bfb,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_passed,ba597e77dfbd627e79e7bc29a04b6e6b3c05470a4db59525f49f1498ef79baf8
262,refs/remotes/origin/pull/2435,3417cf215788993518150daf0d393c95af0a2ad6,3e6d3e43bcb6f7845caf41df4f59e6dcb219c9ea,b3dce2dc17086c72bd1f8ccf508874849f9631bb,,True,0c63e8b62a2900de1c8120a2f7dd717086fb5f72aa9338ecf6e59ed734589ea3,06d338930c748d3b214a1398fd4fd9638447ceb0a55c89a1ee97a0cd3d3c2b4a,1034,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,5807b3d284778f50f94b60db0d14d678901cb1eaed4c44e83caba37d3ef51a67,Tests_passed,5807b3d284778f50f94b60db0d14d678901cb1eaed4c44e83caba37d3ef51a67,Tests_passed,7e02aef38e38971012aa5aa1af347f4bedd44ed2abbf3016b63644245311c405,Tests_passed,5807b3d284778f50f94b60db0d14d678901cb1eaed4c44e83caba37d3ef51a67,Tests_passed,7e02aef38e38971012aa5aa1af347f4bedd44ed2abbf3016b63644245311c405,Tests_passed,5807b3d284778f50f94b60db0d14d678901cb1eaed4c44e83caba37d3ef51a67,Tests_passed,5807b3d284778f50f94b60db0d14d678901cb1eaed4c44e83caba37d3ef51a67,Tests_passed,7e02aef38e38971012aa5aa1af347f4bedd44ed2abbf3016b63644245311c405,Tests_passed,5807b3d284778f50f94b60db0d14d678901cb1eaed4c44e83caba37d3ef51a67,Tests_passed,5807b3d284778f50f94b60db0d14d678901cb1eaed4c44e83caba37d3ef51a67,Tests_passed,5807b3d284778f50f94b60db0d14d678901cb1eaed4c44e83caba37d3ef51a67,Tests_passed,5807b3d284778f50f94b60db0d14d678901cb1eaed4c44e83caba37d3ef51a67,Tests_failed,024ec68b563f4ef89e95f581b5d21a04e19acdf44d75f732fd1e91ffe7347e87,Tests_passed,5807b3d284778f50f94b60db0d14d678901cb1eaed4c44e83caba37d3ef51a67
264,refs/remotes/origin/pull/2437,da6122175f33e4cdb193a4fb246397fe438f3952,077cbce8c01e8f8720f6fa0de08aff0c335d61c7,3d241ca0a6435cbf1fa1cdaed2af8480b99fecde,,True,06d338930c748d3b214a1398fd4fd9638447ceb0a55c89a1ee97a0cd3d3c2b4a,ca17305df057fa84400b3ae66ea8d03f4afa846e9327a8f202a9e320619a28cc,335,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,06d338930c748d3b214a1398fd4fd9638447ceb0a55c89a1ee97a0cd3d3c2b4a,Tests_passed,06d338930c748d3b214a1398fd4fd9638447ceb0a55c89a1ee97a0cd3d3c2b4a,Tests_passed,06d338930c748d3b214a1398fd4fd9638447ceb0a55c89a1ee97a0cd3d3c2b4a,Tests_passed,06d338930c748d3b214a1398fd4fd9638447ceb0a55c89a1ee97a0cd3d3c2b4a,Tests_passed,06d338930c748d3b214a1398fd4fd9638447ceb0a55c89a1ee97a0cd3d3c2b4a,Tests_passed,06d338930c748d3b214a1398fd4fd9638447ceb0a55c89a1ee97a0cd3d3c2b4a,Tests_passed,06d338930c748d3b214a1398fd4fd9638447ceb0a55c89a1ee97a0cd3d3c2b4a,Tests_passed,06d338930c748d3b214a1398fd4fd9638447ceb0a55c89a1ee97a0cd3d3c2b4a,Tests_passed,06d338930c748d3b214a1398fd4fd9638447ceb0a55c89a1ee97a0cd3d3c2b4a,Tests_passed,06d338930c748d3b214a1398fd4fd9638447ceb0a55c89a1ee97a0cd3d3c2b4a,Tests_passed,06d338930c748d3b214a1398fd4fd9638447ceb0a55c89a1ee97a0cd3d3c2b4a,Tests_passed,06d338930c748d3b214a1398fd4fd9638447ceb0a55c89a1ee97a0cd3d3c2b4a,Tests_passed,06d338930c748d3b214a1398fd4fd9638447ceb0a55c89a1ee97a0cd3d3c2b4a,Tests_failed,e7544c83e5c90645d24fc913393282c79bf8077169d579f5910ce3d4a2444067
265,refs/remotes/origin/pull/2437,f00f357b7449809ea6013dbbe7d46d60de39ece7,2a2b64010136929aa4360ff0ec15d5317d4cb5b4,6d9c3566b71900c54644a9f71ce028696ee5d4bd,,True,8747203c0bd6c1c5cb2eb8825ba84d550b80ef5c453d5dd4728681ddc1d5eb8f,726bab47c381ffe0e4a48878290e1d4c5f2d51a34f030156a895c4921d8b1db8,556,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,8747203c0bd6c1c5cb2eb8825ba84d550b80ef5c453d5dd4728681ddc1d5eb8f,Tests_passed,8747203c0bd6c1c5cb2eb8825ba84d550b80ef5c453d5dd4728681ddc1d5eb8f,Tests_passed,8747203c0bd6c1c5cb2eb8825ba84d550b80ef5c453d5dd4728681ddc1d5eb8f,Tests_passed,8747203c0bd6c1c5cb2eb8825ba84d550b80ef5c453d5dd4728681ddc1d5eb8f,Tests_passed,8747203c0bd6c1c5cb2eb8825ba84d550b80ef5c453d5dd4728681ddc1d5eb8f,Tests_passed,8747203c0bd6c1c5cb2eb8825ba84d550b80ef5c453d5dd4728681ddc1d5eb8f,Tests_passed,8747203c0bd6c1c5cb2eb8825ba84d550b80ef5c453d5dd4728681ddc1d5eb8f,Tests_passed,8747203c0bd6c1c5cb2eb8825ba84d550b80ef5c453d5dd4728681ddc1d5eb8f,Tests_passed,8747203c0bd6c1c5cb2eb8825ba84d550b80ef5c453d5dd4728681ddc1d5eb8f,Tests_passed,8747203c0bd6c1c5cb2eb8825ba84d550b80ef5c453d5dd4728681ddc1d5eb8f,Tests_passed,8747203c0bd6c1c5cb2eb8825ba84d550b80ef5c453d5dd4728681ddc1d5eb8f,Tests_passed,8747203c0bd6c1c5cb2eb8825ba84d550b80ef5c453d5dd4728681ddc1d5eb8f,Tests_failed,810a2273511026893690aec3339aeca2026091999f871e3b9f3117023ba4f0c8,Tests_failed,e421c41f6716d5b2b1065ff50d6329a565f54330072a4aaa31912470d79e4a5c
266,refs/remotes/origin/pull/2440,dc0e3a3d32d012c9393252ee88e43f1a6cd9ff83,de008250736ccc8955c39de73ef74a6b4af03eff,ff401f1545e71672e7090cbeab60e776cda0ac4d,,True,d730308b3c2e40d88f519c38ab1c354626726c8a0e4a35c71f62ba1857c5c6dc,ce65c5c1c5a7e5f0e9ec76e2793b852294ff637e7e3a8c318cefc6580dbefb2e,507,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,6a681d6d0e717afd04b206ecaa83673c227ac2a4d0136d6c3211caede22f1294,Tests_passed,6a681d6d0e717afd04b206ecaa83673c227ac2a4d0136d6c3211caede22f1294,Tests_passed,6a681d6d0e717afd04b206ecaa83673c227ac2a4d0136d6c3211caede22f1294,Tests_passed,6a681d6d0e717afd04b206ecaa83673c227ac2a4d0136d6c3211caede22f1294,Tests_passed,6a681d6d0e717afd04b206ecaa83673c227ac2a4d0136d6c3211caede22f1294,Tests_passed,6a681d6d0e717afd04b206ecaa83673c227ac2a4d0136d6c3211caede22f1294,Tests_passed,6a681d6d0e717afd04b206ecaa83673c227ac2a4d0136d6c3211caede22f1294,Tests_passed,6a681d6d0e717afd04b206ecaa83673c227ac2a4d0136d6c3211caede22f1294,Tests_passed,6a681d6d0e717afd04b206ecaa83673c227ac2a4d0136d6c3211caede22f1294,Tests_passed,6a681d6d0e717afd04b206ecaa83673c227ac2a4d0136d6c3211caede22f1294,Tests_passed,6a681d6d0e717afd04b206ecaa83673c227ac2a4d0136d6c3211caede22f1294,Tests_passed,6a681d6d0e717afd04b206ecaa83673c227ac2a4d0136d6c3211caede22f1294,Tests_passed,6a681d6d0e717afd04b206ecaa83673c227ac2a4d0136d6c3211caede22f1294,Tests_passed,6a681d6d0e717afd04b206ecaa83673c227ac2a4d0136d6c3211caede22f1294
