idx,repository,head hash,head tree fingerprint,head test result
8082,dart-maven-plugin/dart-maven-plugin,26f3aedd34940bf9edc467cff15ddf08c61ae1a2,a391dd278b383c86f9f71072a2b5887a809d2108ec4ebc3ff7431ade26ee5c12,Tests_passed
8089,luhuiguo/chinese-utils,70466411b537f3848dd80bfa44c0fa6d5e390c68,53f6468f38c51c524f4a8db6800850206f03a5c7943e207103c7d550fb73cfe1,Tests_passed
8090,danieldk/quzah,04ed164f5ddd89e6fed922ffb19a8ea2178cc128,81bcdb3cfb0fd79d5b5e4300250189dc5112d87fb6f17230f2706d53449f2531,Tests_passed
8092,takari/maven-profiler,16c90a3224d26b0ad8366cfc4333237519717c06,31769762142f556820791505bc601a681034a18b92e96b9b2fd906e8cc42dc06,Tests_passed
8103,Appendium/objectlabkit,58ae2de7ed2c62f58381be28b5b439c40b4012c3,db950359ab25a21d9ffa2affa8ca24cf8ab209f305821ceeda432b13e956e36a,Tests_passed
8115,jexp/store-utils,9f7831944f1594068b8c3f949fcac5cefd83af16,483729d1c10c48d4ca3e203445c96f9c5feb60775e9e5289862d6d761e7b4182,Tests_passed
8119,takeseem/diamond,bec273399a6ccb3e3f717aff82250c81e32c4a50,e49c44fd44df778a5cfcc127dc3871403e2c2a78e373b5004e6747fb24dfecef,Tests_passed
8135,lucaspouzac/contiperf,e5cb4be446e80917db4dc6b14e54956113ffbaf1,d4deea2561c7764ef4701ab6658af1a011c2723e9e0ffc65a9d7956d5340ed54,Tests_passed
8138,vbauer/avconv4java,a48b6dec8e396a759d7e3660bc2cbcb83c61aab7,3ef79f6b1b1d35440951c2e645b83aa964a7950cab23db8f45860f119e15faaa,Tests_passed
8139,kantega/pdf-converter,dc7f92070d51613ac242e3f5c020c869134e5507,bcbf267ed48d8a80e48f720307ef797b9cbccfbb1a43162f689733ff150fd90c,Tests_passed
8140,apache/jackrabbit-filevault,2a2af983b33a3a4e80e92ffe1675b383f69f516b,9d80a297e36670e1265094ac0fbe98368770a5b5cf31311d8175d5f0a9d03c1d,Tests_passed
8142,HdrHistogram/HdrHistogram,3904a74e1896c22dc8a8afb0b29176a04fee7a28,ff8f35792770ea6b06716cb72df635f1e3ed1afcf51bc70d4508b6cbca2e2e82,Tests_passed
8151,edwardcapriolo/farsandra,0c7dd9faf9eaa5d0ed2af0a16f9092cf27bf3aaf,4c26c84759c96d9e55317d0bdf2d00223576996cb7f487ab1fd7ec8da37a5dcf,Tests_passed
8158,amacoder/demo-restWS-spring-jersey-jpa2-hibernate,88b22d4ac43cead4e17c8f8da40474bde3315883,8b07d529d9e40581cbd2261826863bff94fc1e70e6d4d3dd2eefb9cfd5c5e2c6,Tests_passed
8169,ftod/zcube,112dee679da1e754dfefbf13ab555172a94d20f5,6b465069348a02c79c4a03bb678fca63ad67365534e3b7d7b60efb9e83415588,Tests_passed
8182,jeanfric/libsnmp,4590f35ca18479d32702e15da40c21c78f246ad4,e89115aa4503131b77f998e9c08ac6eed9b7f36a508058aeb9eb3108480fc596,Tests_passed
8183,teknux-org/jetty-bootstrap,13e1ae66caae274dab0a92c985c4c6e2a9aafd28,2a532dc6df3625086e4d8f7cb0763b1e145f819bb17e3deabd1579b6fe807019,Tests_passed
8184,GoogleCloudPlatform/compute-getting-started-java,4cdc095b1db8af888fc11c711e8f824b65a0937d,42ba9b0eabc611a1de712a31a8508f719226694c678516c6179d44acf1ae932e,Tests_passed
8191,hoserdude/spring-boot-mybatis-profile-sandbox,8c4ceb6b2436d9aaa046369b3241fee2c5ca1efc,215a9320140162e0f212813cb98398919b4af651c3e36ea06ff1814cb2de4d47,Tests_passed
8193,stefanbirkner/talkative-junit-tests,203e3a36856dd1b0457e657a751409c2cdcb3366,7296a5dfe232afe03293b943445572b76612cece834d20d57b232af38bd0bc0f,Tests_passed
8205,jexp/neo4j-in-memory-server,f9453ff0557029431d6697460c068a5c5dc23ede,ff9f0384154491fd8420a8d82dd6d41498e51132144bfb063dd82ffffa7181b1,Tests_passed
8206,FasterXML/jackson-dataformat-cbor,068a25b6a88f015c8f08bf092ced162d50ce6777,8add22f5520b1c8120988b123f76b0acb2f0584beecccf102e3d4f0ea14d6271,Tests_passed
8210,tomitribe/crest,4423b96cf42cb5e3ece694feabdeeb7e2e1e7a5d,4e00469884418e8da2257ee2d429fff38b1bddb770d2305b9c78825276142116,Tests_passed
8232,martinpaljak/GlobalPlatform,52c3581cd8309f4dac230d21886e1bf69d362138,e81f4946f0dfb3d6e03ed216c5969e77afd4bcb372ae8148f66393ef25d4267a,Tests_passed
8249,stealthly/dropwizard-kafka-http,6f5a377c0072f464d027af023235c81e29df37e5,98b65d542e242be8cb1ea5ad12a6f9255c348d0cdec75585bf9db6681068915a,Tests_passed
8250,lukas-krecan/mock-socket,14983598e2bf0bbcc24e32387550f4368d1f9433,f82ceb7b44a5e9e5d78c6ab0fab4ea72802a0918d61b896ea4fa37c04086a988,Tests_passed
8265,radkovo/Pdf2Dom,e19af5b44675c8a60a5c3597517f065ebaef88ec,6f09ba3bbcdc76fdcf7a543aca0f69e73421c9a40ce7ed4020673bb098a9718c,Tests_passed
8266,radkovo/SwingBox,f4aec2271ce465171e6243dd0dd8242d35d6631e,34309181dae31e3b3866ad1712130dee1b6409cf29770edb287d4a314c07cc7d,Tests_passed
8268,Sfeir/jhybrid,30b5d0ccc299facfc25a536a7c788fc5ac059f5a,c2811f36e7a0ee025c87c333458284b31165a2a8d96748f0eab324fc6fc5c525,Tests_passed
8269,yandex-qatools/yatomata,4de546b20ba00963c20b04bd657c7fe79e7103d3,635b53c1ba60f437fbfc56b7d0e5a7ca03a99094adb9d64fd7113f23bc19aa60,Tests_passed
8276,imixs/imixs-workflow,5fd66147ad551a7e6c47c3cf1db58ed8818b5801,84501abf4a649bfb7dffaa82cb9b36e206e95070d6797526a46fc79d2e5c7d1c,Tests_passed
8286,pydio/pydio-sdk-java,600e18f40839a2e4f675c55b2e0546b6a063d330,449a037bbcde7ab8abd9a0c8a8444e4724f3464cae715138e73d5050782027b4,Tests_passed
8287,pires/obd-server,b383dd7cea3521ba41139a1ae6736b96691dcac9,9ea7d041b0d3d9c416d224b0d43a1ec8cc246b741e187141d5f00c99623373fe,Tests_passed
8289,jexenberger/lambda-builder,8ac36dea8567a50bf46aa9a7028c99f8f3c755b2,438b002ed55cfc14889667b07e2182ac69efe4408cab6cbd300e36c16ca63a7c,Tests_passed
8297,radkovo/CSSBox,5c09d9d64543ae687ab56c1b6c81bd9d443b7a12,fde196c237903d5b57b2113ee1aa8ee153d061e26fae6ec5b62e7e7962c9a03b,Tests_passed
8302,shimikano/spring-jpa-bulk,eb8a9abd395d5924e25ed6a7cc48a7c8ca032bf9,0124edddad489e9ea57a121a64970de8281eff0961b266aa0f30d417cb63dfdf,Tests_passed
8303,kramasamy/storm-hack,3e9eb5794b5938df4abc363bd681a98a48129644,8534e537e9e477f8c5dafba78cc67d0635e3014f387d393f93f60598f678ef74,Tests_passed
8307,clohfink/RendezvousHash,9596051bf71797db534f88326c4cf523348aad4b,5ecf5037448943172560f494d3d729a62aa179c3074a8de62fdc0d5170d2b69d,Tests_passed
8310,rwinch/encryption-not-signing,d018c5d7ba02b57d228c32ec1a9b691edd12aa65,2b7e32e863a502b8681182b03aa0c98e3828766c5d878e39244466ae5ff34683,Tests_passed
8312,uberVU/elasticsearch-river-github,fb5ec3fcf75f76a89d1bb838d35a950c2dbc17e3,556ac9f977ab549e1f3f9174d009896fe4d25bb56ab895b06d0d39cc7ac78c6e,Tests_passed
8313,thierryherrmann/nettychat,530eb1bebdd623df8cd7622027f730f2d83a32e8,c6e45781c703f8bf686fb0a09363d14909f1a928f9c672a53d9544e45ff1d427,Tests_passed
8316,extjwnl/extjwnl,fca1d67801c80994abb8d09ef1b11ef7bcbb17c0,f69b0f8ac302bfa49efc99d5e917440d0a7f21a8e0d0207ba370159a88379b5b,Tests_passed
8322,vt-middleware/cryptacular,e2ef390223b95c3c14029558e8d5dbbe3485cc41,e2858e8e486cdea78cc28ec99bf4bc3c31ccdfc9464d94599c56d824199d5c25,Tests_passed
8323,elan2wang/UAA,e7373c5cd6b034085bd8a91805ce919815b3a273,cf3bf082c263a6e1feaa1d0a6e1e54c44ca11ec6edd3ce5d6502188d425d9495,Tests_passed
8345,ralscha/wampspring,7571bb6773b848c580b29890587eb35397bfe5b5,a4a2a40161f0f1b0440d29aa7928c69e66e82a1e2a61b43a8688b84008a73db7,Tests_passed
8348,phasenraum2010/javaee7-petclinic,b0e1d60993b8bf1d5a51f0f64403a2acaa82e769,029170c4fd6b5738dd9d8a3ffa7aed4a6b73dc8e1726b4fe33520b2022d88651,Tests_passed
8359,imagej/imagej1,05cbc4f010e63d4ad7d51fbd654faaeac0eb5d2e,df7b621d40e9d94727b6b33a43d5ebc365960634fc9ba07a5174b0dac799f7e9,Tests_passed
8362,zyclonite/nassh-relay,f6b51e38de301e20f4ebb23733a472e310c1dbde,afa2919db1150ce7215fcefd5f41c225310c0536307e92cb7b86196be830ddfc,Tests_passed
8367,searchisko/elasticsearch-river-jira,487a9d8804165ad02264f4300b3ebd11346df6df,5f8f24233b76eadf17c8ce190c0486e4837b73fcac33184b6785ce1286f5bf15,Tests_passed
8375,radkovo/jStyleParser,aed9ffc08dda481222bd9cd66635116768e23a54,907172a584433c7ee3115f647077df5345351c0b5c901b996013400b614f5b02,Tests_passed
8378,thymeleaf/thymeleafexamples-layouts,8288c5e77d38ebb23690d5f4972b748611826b70,1f122d323382bbc8da9521ac468b035102d74a20ce68e43eae986052d28d1ce7,Tests_passed
8386,RNCryptor/JNCryptor,37e7a963772ef770f72d2296ef54b2dfb41c586c,2309a18461c7ba2e0db4c603209e52d976fdf4784dc9770d8bc16c1ae065fd8c,Tests_passed
8393,coinbase/coinbase-android-sdk,47077af69fac5126cfa324800b65d0ee2bdcaba8,70f4dffd5881dff31634830ff377d9388cb6fcbf3a3ae3431a33bcb0a4e12143,Tests_passed
8400,nordicway/moji,586c0c1ff4b0f7aecf83fd7cd085685320d22952,a8fd7bd26ffe96f5c49d79e5d03402440b136e0cf117378753ea3559350e2bb6,Tests_passed
8401,fiji/Stitching,abdce622d069b4769dd1af5772d20af7ae050886,eb941999fb0be4ad5c319baeebed86838a4c9dcbd976f13b5fead3eaf289bec2,Tests_passed
8415,kimmking/activemq-store-mongodb,9dde5776357e9a0a13cc0a5eaed6310a5ba10299,8f6f822bacbede9a614bf22c435bf8f0c9eeac43175b30de3742b1cf75a41126,Tests_passed
8422,arnobroekhof/kafka-http-metrics-reporter,1a4799195230f2f605b47e34ee6e07239459c0ae,f55fd46d522401ecd7503e1118a2525b85d427c704cd22913b4ca515d3962d06,Tests_passed
8425,camunda/camunda-bpm-jbehave,ffad22471418e2c7f161f8976ca8a042114138ab,39e216ce3be8b5cc469f18314bf35a284fc9fc27552638fd5760c9dea0b0807b,Tests_passed
8430,smsiebe/joda-jpa-converters,596f1b7784d9027c9ce3bdc92af6896f2203bb1c,3f1963eaaf75f0af90ab50599051ac7d74aa47734b7cb9c0237e1d3eceea1f70,Tests_passed
8443,berndfo/zooterrain,c969b57036a5397107d9ad2a5fc9f6bae1570748,77b06710677e79b9278965c4b732524f6d3705ffa7651635372dd676b05a4df9,Tests_passed
8447,monterail/elasticsearch-analysis-morfologik,93e8de04629d43bbb2bb2ea7beb425bffde2fd2a,1b9aecd66383287ffbf212c3f2084e4c6a39aec58ec9ab2ad195a1c186a7f256,Tests_passed
8469,dipold/vraptor-shiro,effe0bef429d9cece69827417d2408121602077b,9465e305c6638a1d7951662dbcd506eb5a756d3ac3e9e23fc20054f030933c54,Tests_passed
8478,RobotiumTech/robotium,75e567c38f26a6a87dc8bef90b3886a20e28d291,2c4eb4bb5fd5cf530fb9f89ecd11d58e6a4953e4d4e5d5e62cb77bb6e72ac439,Tests_passed
8484,Ryan-ZA/async-elastic-orm,0d044e9a2547d3757f5495f39330fd2dfe73da1d,0e6c582f0a8b50e306fa01ac9a10e4f30a2fb244e035f49de7b364ff3f27f01c,Tests_passed
8486,iKeirNez/PluginMessageAPI-Plus,38c8a016a3d165eb8e8a473d8c2f84f53c97208f,8b17653310ad94fd1e89b3f4dd4aa62b1aaf9c82e1400a60ca174a9fee0064f3,Tests_passed
8488,BYVoid/TA-Lib,82db647fa980ca51d8abc4c843ccaccfdff01a39,e6810c176f16a500171af428895b8f06256e05ead178ec7b6cf2f9e513ef1d80,Tests_passed
8491,bpaquet/elasticsearch-river-zeromq,d219a6fcac254e7971899221e55e52595fdb2352,68fbc2749524e2512c2b4ebe8ecf744eb1654c1cf750af75d548d3cc2d847ac6,Tests_passed
8502,jstoneham/elasticsearch-accumulo-security,68d7c90b69533d6cda6842349f713a104f9d9018,d1bef10256ada2c18804cb430eb1f5bfc30e4f58043c2c03fa2f285f4021ee4f,Tests_passed
8508,hatboysam/JavaSnap,d06419e3cb087c1562f7489249b9878863c87f72,11fefdacc85af5a9a87b7fe430f31671d7bc433d7f3170dff51f248147b407d3,Tests_passed
8509,smola/galimatias,0771a10ef5021181fc172b95ac39e9f4c7ada2e8,cc750a1547183eb5dcfe29a16cfde80eb3245b70955c3eee595452aba3deb535,Tests_passed
8514,smsapi/smsapi-java-client,3fcf8ecdd9397841dd809e680af3a7c18270ab32,3b8e59ba0f5e4f315990ea685a51e22de58f04f0339059df640104030f06d46f,Tests_passed
8519,raphaeljolivet/java2typescript,5e3921b674bfb03ba9ac042238a8db0b9b17ca3a,b8645d2a9d80b4548ea428129e5bd0efd2172a778843a3580eaebf4ec5519209,Tests_passed
8523,silb/dropwizard-shiro,460bbe00281a8d9644b51d436c8ac13b4160d317,dcfdd657cfe1cad445818806581b83fe2c4346d1ace34815cd6aeaad1c9f477b,Tests_passed
8524,silb/shiro-jersey,b6998c8e081210c5adb17d0bc1be2682b3b9b0cd,dda027e3a6dd0f4804c7751f96c85347997fa97a6d4ffbc1e737eb4bb47e83d1,Tests_passed
8541,benjiman/benjiql,678f46deb207fd087afb86d026f3bcf336c7072d,1bec4f6cd8ceded01867bf48e830b8436f06072db6ce63ca03808777aa47c447,Tests_passed
8544,amacoder/demo-restWS-spring-jersey-tomcat-mybatis,68403511de5fe868d26d3a8113397969956fcf2a,f9382a6ba249599303e83960526c7517d22bf818c216d2ba1bd5ca92e884c761,Tests_passed
8545,AdamBien/ping,5536d9fe808af1fb40eebad4cd483adf832873d1,8d6b0b5a6e5d04c05f33f0b67d0629832005989486ad1a5bc9dc34ef182edd87,Tests_passed
8556,yfpeng/pengyifan-commons,c904b72b5086add5a8e3c1380688002296685f16,1b19280743e04a54dfabce2cf75118d5bdd48d61d0ff233d45961faba5d77d80,Tests_passed
8559,takahi-i/likelike,42eb9f511a099bd5fa675d4efa8141a553af1b8b,e813da202c5cb76bd450bacba67905f0620737cde3ee249719f45208c770f128,Tests_passed
8564,lptr/maven-time-tracker,e734792a7ea7fd51be38fb6d6c7b5c4749c4e2db,67d052172e63f0f046b1ffdc0caac99004d26b6bc348ba641987d2ed67606b3d,Tests_passed
8571,aalmiray/gipsy,619c003a7298ec29944ab42567e689fa20da579c,e430db97d7ae3418bd681fa813cd9c86f029d4167434d582581d639fc9f88d5b,Tests_passed
8577,aalmiray/jipsy,0782b2dc1193dab8394a4d823092ee2d1d158e77,e8e49c52a6a5e3c37a86f40c595285119e5727d084feec7acf826fe9bb125ec0,Tests_passed
8586,aria42/nlp-utils,3c89ac591fd4a93a315b9648bb2e2d146f0bdc7e,c01f279ffa8c9d17aefddf14840452df4828eabe4ec55c5838d0b9b02417f0fe,Tests_passed
8587,m-reza-rahman/javaee-javascript,f1ea2531a0a28ac55c7993b4c5668ef8fac6d783,5358713ffafc73ddc59490fd4e2612bf3786a216b08f8dda7d8d2ee885561cfe,Tests_passed
8588,mariuszs/spring-boot-web-jsp-example,f2c44d6a00932b347297de6abf4fba239b990fcc,2b3f78b47ff8bb8425954cd751ef54a6e0497644e9ab0d690c31b9984ea79104,Tests_passed
8592,socialsensor/graphdb-benchmarks,87bad504de61e6f47672b815a6a14423eb10fcb9,8d4beb3a0ddacdfff68f8cbb256b2f2451773a55182ed3656969bb67faef85cf,Tests_passed
8593,ks-no/eventstore2,6f830f9115c500eb0a85bdb51df2c2d359760a4a,3ac7de9da383a9cf1c4174afd350e2a91cca619393f40d34cdd7ba6a3934f3a6,Tests_passed
8614,theoweiss/apt-repo,882f137c98e0990eaa9a16cbadfb1deee16f7460,4583ff9e2f53e28020e7692bf4fe246517cb567b5a872c286b49be07e0306df5,Tests_passed
8618,code4craft/hello-design-pattern,cdc1f259f727c12c0fc489a62769529e611af413,97ba7626066abb883136caecb83717f90ddb25e1ba3336adeaff9804d704f7ad,Tests_passed
8621,jenkinsci/cucumber-testresult-plugin,22a2b96117dfc389f881fa1fd93118f9e6d88727,8ba8cf7b66439e9f614480ebdf8656b3242df46b080c89eadba7f2872b7b8ea6,Tests_passed
8637,drcrane/downsample,e6401506c1668439330b34b78e2964b701503016,9ed402a71b8772607ca60e894dc4b305bff529020ce214f1d21cc1a8ebe58647,Tests_passed
8643,awslabs/amazon-kinesis-connectors,1f59cfbf25cee5dd169575ea7b58c70f3016b668,3b44d056fe71eb56dcee3e506ffa52b04532eb75e14767f8a125b6e0dd8efb49,Tests_passed
8645,mpc-bioinformatics/pia,2dcb3ed463a8e26d3cb84925b07b100cd5996a0c,720d10e0fe466fbe8b9f686e2032e0d30094b77006bf941a0088f3552343f057,Tests_passed
8648,zhangkaitao/springmvc-rest-helloworld,cc7a47a3308fd5871966400509ba2e798b9d977f,4ff2ebe613bbedef7520ff260a77adc84ed055a2dc49cb124e835ce19e382e46,Tests_passed
8649,addthis/meshy,9386a90a9997b3af8945316c07f3f467321f4383,d0711e542f483ba349d14d3df7d5c2d863d13c5af53022a46b40cc5a279ea673,Tests_passed
8656,goncalomb/NBTEditor,135d6ac5f6308f86a487d252f20363783230c260,0506dbe0b1efacf5b15b8836ea900c82b66bb6fa41ff3fe08a33e64974b57721,Tests_passed
8670,takipi/the-logging-olympics,34f452be9b0dcd146467c8c3dc8f9e9042b888d1,f158952a1d376e3be8120d9e4e11326839dd10fdc30f8c3f32d6d2bb8790388d,Tests_passed
8671,trulia/trulia-java-rets-client,ef5e3bbafa28de82624cf5ee180c2f80e7341b1a,bb7e9660843993fab64d28f7942ee9bf1b92bf05c9a55e4fc85e7ceeb7aa84f7,Tests_passed
8672,fiji/TrackMate,61fec70b7470cb6b6eb989f7229f99d3f9b0cb86,51b4b9c38fc5684d436d3e0bf81e8ec5602d767799356c90b048663c8791e7dd,Tests_passed
8679,LeffelMania/android-midi-lib,7cdd855c2b70d2074a53732e8a3979fe8e65e12a,2703a4198d939483f38ef6fcc157ab164a6058edde02e3b6c2845103abe5a0f7,Tests_passed
8680,HolmesNL/kafka-spout,02d4862c15985a26a21279d5ed1e3ab7279ff072,1751d994884eca9aaede3d90b13ea57658038c72aa614808073b13745652479c,Tests_passed
8684,composite/spring4-mvc-embed-tomcat7-example,9b5166d4a7d9c6ba30bddc8aad6914533039f1f6,4726ac4f33d25dedafb2eb90042949a354854aa038c1497187dea38338ca32f6,Tests_passed
8701,Mashape/Astronode-Broadcaster,74c5748fa238a9523e1df85f791c171c534751fe,b62bc032950d04a3b16b66efe697f3e2a108f1bbd8cdb45191765760d7a015dd,Tests_passed
8706,SonarCommunity/sonar-pmd,9ed89d0287630be44b5728efde04d9381a734a37,ad00ebc3a063bc8195459c768b5848436c7aff412ab07d3821cc06ee31dd9a54,Tests_passed
8711,awslabs/amazon-kinesis-client,a48f5436ee1c0f15c50ca1735a16a16d7d8ae637,105366841348a683506c0cc8f60085979fd5c4c105755714af9071b87700bc8d,Tests_passed
8713,zhongdj/Lifecycle,f6fe70ef4c1c8d4db9169a5a4ab9511a4c828007,96743679bad539a806657534e23a71af96dfb23b40e1fefb09b9d4807166d19a,Tests_passed
8721,yinwang0/rubysonar,475363fca5efcf33b3ea666edf25d9428c4d061c,a295bf43625b169825787f7f71e3827a8dd7bdc48a4f32516fc416a420da3cb8,Tests_passed
8723,Suseika/liblexeme,ac2d5aad0707e583cfdd825a0f57ceb4b620b20f,99758f0d087d2e7e52b1463f5c5cc751fd692d8d0c6c374569857ada6c2bfa93,Tests_passed
8726,WhisperSystems/BitHub,82c9d21d292772e35ac40c8269001add2aa3e884,041dd0d9f59d1621e74bd768664d6841a69aa4eb23ec342607391b2e4e628e70,Tests_passed
8729,gwtbootstrap3/gwtbootstrap3-extras,3b4c82f547f39fbfcf9d44b4b912ea3fdd61c13b,ac5ff4698ac5303faede3adf39197434f5ffe46ef783a502db5b6ecbbb974cb2,Tests_passed
8730,gwtbootstrap3/gwtbootstrap3,66b482b4ec5db54931ff76c4a66454ea4d39637f,e36089991d92450a10c04cf88b9e15edd04bd2157c0f1b44cc2705b793c75904,Tests_passed
8743,jcabi/jcabi-odesk,c1895d4d77ce4836bea4f135994c1d1fec7a3308,9e183974ed31279d2acf0467bba98adbf5f018bef512cd0695f5582144ad4432,Tests_passed
8744,chalup/cerberus,6c25f53b8aed9bd4e2f618f36c4be1fd23d8eb5a,41f34cc4073b182a1f6605e763e18ffc63cecaca62f998fe0950da1ca28cba25,Tests_passed
8749,minecrafter/BungeeJSON,4cca11bf178ff664f819614ef976c07f0eb36ca8,4176ce27ce4c10bc07637970c5f61f4d5056d429b1cf1e36cb12fe16f63ad311,Tests_passed
8750,Steveice10/PacketLib,e21e6c4e86bd9755afaa2dda9fd0f2a52eae7f7e,47568700f30dfbb0b5608cd82a45a2be3d5e209b47dab6bc7703b97bc0eaa63f,Tests_passed
8753,eHarmony/vw-webservice,53b4cfa9d8872058a50fcaa9e11926a6bd73306c,6c5736c993bb20c3f6308ff77d609ebdcfac7464b27aff99b4d88d1dc8e6fc12,Tests_passed
8756,AtomRain/neo4j-extensions,bded186d6d91c02a7d4e336347765d75cb88950d,547045e850cde060f07aaf3ef42b5232d30abfb87954a9e7113904d90cda241e,Tests_passed
8757,xnio/netty-xnio-transport,aa301d2730120ee38d37afb61be835c978f9f329,ceef27f37b01817ae22ad226b7ddbe3c802a1f0f8bb333467426e97663666cce,Tests_passed
8759,codecentric/jmeter-graph-maven-plugin,87f2115b296d7f45cbfd65f7e3eca78cab7fbc8c,389c37bef331c3229bf18c1d0451358799b0115f9f3e7835d2e79bbff5fca52d,Tests_passed
8786,addthis/muxy,18f7c737756cf20ac821e17fcf559f831efdcb46,4e628fa42ff4bd3218f3ae4bd7c560f969c1399b6192c86b7e1db3aa55c9c511,Tests_passed
8794,internet-research-network/breeze,73cb3c7b99d6f9cc3cf9afb4b8e903fbfd6ad9a1,50746008a3e81853676b553c203908b21f551a716d442f461fdec12d68917f40,Tests_passed
8800,tomwhite/java-magazine-kite,4056b082e7d3fd18ba475222777fd3c12ca4643c,46da0c156289b44be623c7484a1e35f8c1942edac4582983d80b2765ddc03bfb,Tests_passed
8801,datanucleus/datanucleus-rdbms,5f41c25e6775c03e22e234348edca57058d465ab,97f13d22c34bc5ec0719695d95d42928eb254169f5c8078bde5f94f3fd8ebafd,Tests_passed
8805,rollbar/rollbar-android,148a0e6b0ce4f7cf7a8672fcb79e65861ca9b85b,f2c8778db344a7942df01f565e6d0837aae032e631899fb8d85f71587a6e9ba9,Tests_passed
8810,shelajev/opportunistic-logger,820692eab4362fa6c71b6d084c1fec09e09d0a9a,031c9fd053f5b197d233f557ba227006695e91adb9be2bebbf308ef88830b4a1,Tests_passed
8812,Steveice10/MCProtocolLib,6f53d57f8d5ef52f90d89b3c91bc7c0971cdb279,7b0a1a9a689e0570e4004163f20a8ec99579dafebeec631bd76a2738d8e77a8f,Tests_passed
8834,ralscha/extclassgenerator,ce7b202f43523e0abda1c1ff36a31abfc9cfe457,377092a73fa63e76afdaca4740ecaf7c912ced2b5aa09fd97d2f8b2d6a5bd7e5,Tests_passed
8835,thorikawa/GlassRemote,27eb12f3b98ad43e5c470759d1c05a34e19a1f28,d3b55f0d7df90dae5c33dad9938cde4db7ee57b64b80c05f60a36cc3eb1586c1,Tests_passed
8836,JeffreyWei/PatternViaJava,6c0ca5ceded5478bf5aca00b463e7ce61cecdbe6,72fab9f01afc9621d4a9cc7716dd17adb6bdfc84b4f317d940122292b5d98b74,Tests_passed
8849,jeevatkm/excelReader,87f451474e3e8863688d19269bcd2bcc56873e87,b045c9edf3ea9ddd4d81fb4856545de67e9557423a7332f27d4c1ddd15130658,Tests_passed
8851,pnikosis/jHTML2Md,eda26e79cccf1c4eab2ce9fcc160cc53e332fb82,0da9a68e9aa463e524cf85d5b8c8e5e1eb9bbf152c88734d9eda66bedc282f69,Tests_passed
8852,oyhk/redis-sentinel-java,aa0a9beca7461d267552abe70e4345c9e90256ed,a290bd76b1f911239b36da5893ec88f89b71416ea57c84e20d68f4234f83a98e,Tests_passed
8855,ryantenney/zookeeper-spring,3ce01b0d82537be7c7f8a4ed6feb4a7fa1373d2d,a3c6e230c826b0bc3e68ec8e31f782a8914392d470325ba811818e5cf55806b1,Tests_passed
8856,Silverpop/engage-api-client,413f83469df170a9be03bdeeae5caab9aa7f6bce,41238516e0bd4be17c8603504840a02d9123eab7bdb3299f7133490065b8b2b6,Tests_passed
8863,thorikawa/GlassBluetoothProtocol,92f6daafc05304abba739cfb1f1ac4fd55c8e934,1e8b1839eca635bbb91d5c05da33887aa2e5849e0fc4cec2ae6d9351c4eff0a3,Tests_passed
8864,datanucleus/datanucleus-core,95f8a985410352262c2e6dc09eed4f4c328bc5b7,3364d215a137a18d5e97e940196519cd16271fe99ad1516120335e96a364b10e,Tests_passed
8865,jtrfp/terminal-recall,bbf7785256bb5c81bd2b3a16cb35bce4ad5d8bd2,ec55d9b66ca92de83ffe53128b30cfb9543cc7cd63e18a8919543749dfd33ff0,Tests_passed
8873,mybatis/cdi,9b3cf3e806bcce2210cf854ee6902e0d49dfbf37,48d1b6a74a0c6b7a42682759aa6e3b0ff11415e47928ee267370d724938f8488,Tests_passed
8889,WangZhongXiang/spring-mybatis-redis-multidb,d47d3f769bcfa943507bef29b8b69864aa6b1c17,2b44a2650f2d6d07671e32b1244a06aad8ec4212eed1287aae488201d624670e,Tests_passed
8901,quux00/simplecsv,aa4bab228e2657b033d8a415d755f2bb74a83048,8efd8def8d97df74ed4a0e680951d7de9ffa572df1fee2c9ed23ce91e1a99a0f,Tests_passed
8902,quux00/hive-json-schema,23b50149d48340d1b5bc62c1436d842dba312a17,333a11b17030e5493b020b9d96340e792c9223abf80d96d3f1b3f22775f06cb6,Tests_passed
8906,flaxsearch/luwak,7d78a434fe6d1bffe2ddc5e7b0da9825e80d6fcd,9f53d0ce804249dc6ad5000e9a5be2937fd409832f4e853020dd94f25a6c1e71,Tests_passed
8908,searchisko/elasticsearch-river-remote,b11c332ea156febd9345d770c823d56a22c71668,1ddaf62efc9fbea36c5c8d78883cbb2d2f0a9922a0d75b43a604660d0bd461e2,Tests_passed
8910,AccelerationNet/access2csv,b0b4e25002baaee77e16551cbebab326375b85c6,27ccabb8060bf8447fdd6bee49d6d2094449dd07436623e4617216c06f888997,Tests_passed
8912,EdwardLee03/Java_Concurrency_In_Practice,391f46fd4894d0f7153882de381c08f6a52496da,ad6dbb623eed6f863919655a6a3ef513aa57f71f0c320977e178f2875d1da841,Tests_passed
8917,FenixEdu/fenixedu-java-sdk,45198006efadfaa3953c2ea0e32e293ccf0bcccd,c546c991ab03c6e09ba50c7a1026de3cbe9e53794c579e23e774c8a86854a1a1,Tests_passed
8926,Glamdring/google-plus-java-api,410c4a3a8b04ad523226afb72070d9d1391d856d,7aac6e1542b8321c5280a1ea953031b02bac73450fad02d6db03e3c06d8c8018,Tests_passed
