idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/develop,cffcbc01e33074a9ff4820bf996bb225cff13756,48e3eb594bfd3311d231da696dfa39d36a923740,a9a33b8a8dd5d712c36ece9a18d74f89dda1e357,,14,244,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/agorava/agorava-core/48e3eb594bfd3311d231da696dfa39d36a923740_a9a33b8a8dd5d712c36ece9a18d74f89dda1e357_base_left.log', 'base_right': 'cache/diff_analyzer/logs/agorava/agorava-core/48e3eb594bfd3311d231da696dfa39d36a923740_a9a33b8a8dd5d712c36ece9a18d74f89dda1e357_base_right.log', 'left_right': 'cache/diff_analyzer/logs/agorava/agorava-core/48e3eb594bfd3311d231da696dfa39d36a923740_a9a33b8a8dd5d712c36ece9a18d74f89dda1e357_left_right.log'}",False,,,,,,False
2,refs/heads/develop,48e3eb594bfd3311d231da696dfa39d36a923740,8060cdda8ed47e92ba84146a3dbd2f9736592b35,a4aae4718e50c0afcd80a08bc5c917b81bdc505a,,18,188,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/agorava/agorava-core/8060cdda8ed47e92ba84146a3dbd2f9736592b35_a4aae4718e50c0afcd80a08bc5c917b81bdc505a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/agorava/agorava-core/8060cdda8ed47e92ba84146a3dbd2f9736592b35_a4aae4718e50c0afcd80a08bc5c917b81bdc505a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/agorava/agorava-core/8060cdda8ed47e92ba84146a3dbd2f9736592b35_a4aae4718e50c0afcd80a08bc5c917b81bdc505a_left_right.log'}",False,,,,,,False
3,refs/heads/develop,35d6d7d6e3b909de3dfa71c6f077607f80a74580,c65d5d1e8b6ba5e65056e045542df9ae10e380b2,0e84da0fd3bd2105a966bc792d9342778de6e70a,,61,596,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/agorava/agorava-core/c65d5d1e8b6ba5e65056e045542df9ae10e380b2_0e84da0fd3bd2105a966bc792d9342778de6e70a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/agorava/agorava-core/c65d5d1e8b6ba5e65056e045542df9ae10e380b2_0e84da0fd3bd2105a966bc792d9342778de6e70a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/agorava/agorava-core/c65d5d1e8b6ba5e65056e045542df9ae10e380b2_0e84da0fd3bd2105a966bc792d9342778de6e70a_left_right.log'}",False,,,,,,False
4,refs/heads/develop,c65d5d1e8b6ba5e65056e045542df9ae10e380b2,873db6262e0883ed3a565472f77db9a22d3d2322,5c3725ae43c3d98fbabd43f5d08f9ea4491cb50a,,29,788,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/agorava/agorava-core/873db6262e0883ed3a565472f77db9a22d3d2322_5c3725ae43c3d98fbabd43f5d08f9ea4491cb50a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/agorava/agorava-core/873db6262e0883ed3a565472f77db9a22d3d2322_5c3725ae43c3d98fbabd43f5d08f9ea4491cb50a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/agorava/agorava-core/873db6262e0883ed3a565472f77db9a22d3d2322_5c3725ae43c3d98fbabd43f5d08f9ea4491cb50a_left_right.log'}",False,,,,,,False
5,refs/heads/develop,fa236c3d93a56e3103b1fcafecee3d4249e6f639,2ffefe8cd18256888f1fd20ce2b7ddf4b9541ba8,bd1954c91d21e98e176f04e99a6c6e8ba41d9dbf,,22,602,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/agorava/agorava-core/2ffefe8cd18256888f1fd20ce2b7ddf4b9541ba8_bd1954c91d21e98e176f04e99a6c6e8ba41d9dbf_base_left.log', 'base_right': 'cache/diff_analyzer/logs/agorava/agorava-core/2ffefe8cd18256888f1fd20ce2b7ddf4b9541ba8_bd1954c91d21e98e176f04e99a6c6e8ba41d9dbf_base_right.log', 'left_right': 'cache/diff_analyzer/logs/agorava/agorava-core/2ffefe8cd18256888f1fd20ce2b7ddf4b9541ba8_bd1954c91d21e98e176f04e99a6c6e8ba41d9dbf_left_right.log'}",False,,,,,,False
11,refs/heads/develop,96d5af5782401a79e61e5b29661acb3462024913,7608a30a4bb2f80a6763585335003ce006b3d9f1,4366c9dc245b27229b81ac06c26264a2a6e408a6,,2,2,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/agorava/agorava-core/7608a30a4bb2f80a6763585335003ce006b3d9f1_4366c9dc245b27229b81ac06c26264a2a6e408a6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/agorava/agorava-core/7608a30a4bb2f80a6763585335003ce006b3d9f1_4366c9dc245b27229b81ac06c26264a2a6e408a6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/agorava/agorava-core/7608a30a4bb2f80a6763585335003ce006b3d9f1_4366c9dc245b27229b81ac06c26264a2a6e408a6_left_right.log'}",False,7095a47b985b14180e3de2324c604ffbfeaec47e0aed437b859a6c006bbb2624,Tests_failed,5ad7a9fff532f1b966548aa6b67d6c9e3d820db6b994e856adaf8ba0df982438,Tests_failed,False,False
13,refs/heads/develop,e589224dbd444d54d373673c8da8fe0fae90d1f6,34314a64232758372bf8aa64502c99f3267d669b,e2780e02739bf433d7d9a286800ef7a23cea26e2,,6,25,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/agorava/agorava-core/34314a64232758372bf8aa64502c99f3267d669b_e2780e02739bf433d7d9a286800ef7a23cea26e2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/agorava/agorava-core/34314a64232758372bf8aa64502c99f3267d669b_e2780e02739bf433d7d9a286800ef7a23cea26e2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/agorava/agorava-core/34314a64232758372bf8aa64502c99f3267d669b_e2780e02739bf433d7d9a286800ef7a23cea26e2_left_right.log'}",False,,,,,,False
16,refs/heads/develop,483a5656855f7fa05035e9ee53d1fe456bebf769,576efc394b75d86a9f1619c08ba03b87b99ad0d3,4c181d06b3995b8be7168ce09ac7b19b760557d5,,11,80,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/agorava/agorava-core/576efc394b75d86a9f1619c08ba03b87b99ad0d3_4c181d06b3995b8be7168ce09ac7b19b760557d5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/agorava/agorava-core/576efc394b75d86a9f1619c08ba03b87b99ad0d3_4c181d06b3995b8be7168ce09ac7b19b760557d5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/agorava/agorava-core/576efc394b75d86a9f1619c08ba03b87b99ad0d3_4c181d06b3995b8be7168ce09ac7b19b760557d5_left_right.log'}",False,,,,,,False
20,refs/heads/develop,315a38a306fda276a1cc28b5b455d731b0d40e7d,52ba6bbef865248014381359da22192ff78f9756,92759ecab402aa76972d707da03ac8b8f4c40708,,2,50,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/agorava/agorava-core/52ba6bbef865248014381359da22192ff78f9756_92759ecab402aa76972d707da03ac8b8f4c40708_base_left.log', 'base_right': 'cache/diff_analyzer/logs/agorava/agorava-core/52ba6bbef865248014381359da22192ff78f9756_92759ecab402aa76972d707da03ac8b8f4c40708_base_right.log', 'left_right': 'cache/diff_analyzer/logs/agorava/agorava-core/52ba6bbef865248014381359da22192ff78f9756_92759ecab402aa76972d707da03ac8b8f4c40708_left_right.log'}",False,,,,,,False
21,refs/remotes/origin/master,56ddf3cdfc46aaf1360728ad11afcb3bc841db0c,2874eaed0b6be2fc96be6a451f0145e3759ccdc4,9ba338122749c36d67fae7f723c40a34751e20b9,,200,8967,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/agorava/agorava-core/2874eaed0b6be2fc96be6a451f0145e3759ccdc4_9ba338122749c36d67fae7f723c40a34751e20b9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/agorava/agorava-core/2874eaed0b6be2fc96be6a451f0145e3759ccdc4_9ba338122749c36d67fae7f723c40a34751e20b9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/agorava/agorava-core/2874eaed0b6be2fc96be6a451f0145e3759ccdc4_9ba338122749c36d67fae7f723c40a34751e20b9_left_right.log'}",False,,,,,,False
