idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,fe2053eaccc4ad838b51fd23cad3bb1773b95f82,0030db0de1c60cec1c7bdb307ce706048445fcc7,2d64f521335c7a95ad0467a5c91e0608f786b691,,False,True,True,28,101,536.0,1,False,28,,,,,,False
2,refs/heads/master,bcc262eb27bc9f8d6e4660f8d99504ff35f89483,3769b45bfc419854b8762891bd4def36542c5afa,b5eb4ce835c4daf5dab677291820548b792899cd,,False,True,True,10,19,48.0,2,False,10,,,,,,False
3,refs/heads/master,c17ae31cbcd8bc53a2013026985a4fa21149be5c,daa49aebb9e3d697e3f6450bf07052456d9b4f47,9d7f3dfc03fe5175c9b59c07e3ed2fcf6b8d9dd0,,False,True,True,121,1283,13410.0,2,False,121,,,,,,False
5,refs/heads/master,ac528f59aea7296461b590d8efdeb25e35bf2797,ac6e8acff26e3d1747766b622c99f050f11fded7,d4f3c3841751fc0b96036b6d02661185848c302c,,False,False,True,11,113,858.0,1,False,11,,,,,,False
6,refs/heads/master,7d1be93d479159d284c06ae04762f7c5dc7284a8,ef61acda167eb5a336d16e9eab1ad636e953544f,46266973b0ab6a604a3ce7c2ec55483d6d0fb3a0,,False,True,True,19,31,656.0,1,False,19,,,,,,False
7,refs/heads/master,c3346e2e6aa39e9741f2ed487abe73280d12c03e,e633518da92f3765983bd0228456e5741df4bb09,016bddd1f807959d0857cdc9e54a37beb16c532e,,False,,True,949,5552,,3,False,951,,,,,,False
8,refs/heads/master,d0cf56d5d003eec6ce35c759b830bc98c00d04a5,4a6ae908ce007438b81127e604463c4e65b1530b,6a7dca76f4993e256c13ab95b0e38d9b40847fe1,,True,True,True,294,902,9984.0,3,False,294,Tests_failed,02606bcf8d74d715b5b3a05bd4e3d068b6f29dcbc7b1a8928cf99126223b50d9,False,Tests_passed,c5a03b53757e719ef24e62816ed7796bc793772197b86ef22bf7ce6659103b44,False
9,refs/heads/master,6a7dca76f4993e256c13ab95b0e38d9b40847fe1,e157f975436908a1549d415cd3c0737252a6a3ca,6fd7ecaee5436da1772a43577ddf209a559c638b,,True,True,True,160,550,7743.0,2,True,160,Tests_passed,0fdc2b5d64148e7e627ce70acdfdf13af73f96400765e5de21553aead1bf5d22,True,Tests_passed,a88d0f618915901dcf0fd5eacaf320a2f63319ecda72842120da3730ed9e6d3b,True
10,refs/heads/master,4ada3cddc3a15f7b2c63f40f83bdc48342e842eb,ccfc22be0135c5695909b3a97b8aa2cff840b9c1,263ee1a3a7b0baf8e0d66d04b78979ff9f71060d,,True,True,True,42,197,6322.0,3,True,42,Tests_passed,049b63b323479aacedbc142ec59658e5815c38321b3bfeae2f2f52c38e497190,True,Tests_passed,b321a24cd20b704fc079f72935e5cbb17e61fcb3272e50ce6faab2ec5cbb4b6f,True
11,refs/heads/master,4384fcfaa070bdaaa8db7cb9d21237682b1375ff,265f57b8876800a9629114ea8f0b36ffe95e5182,52321ff7d4e2511be974fbb4bb1730ddf2ed1d9e,,False,True,True,202,1336,15140.0,2,False,203,,,,,,False
12,refs/heads/master,b3372ead07265965dee26980f13d4620eb136c1c,50ef03da717e78aaca524675b896b0e5b78955d1,0021b7027f83ff6f429b14fcbda427d1ff833748,,False,True,True,5,7,29.0,1,False,5,,,,,,False
13,refs/heads/master,07a45569bfba87d0d71aee102d47a1350d97e778,9ea55ff4af321e049a435d790f2e392b82244aaf,9c4df2a0e16b2923a933f85cdf8438ce8523ca2a,,False,False,True,2,8,46.0,2,False,2,,,,,,False
14,refs/heads/master,33a30d0fc97d3acf4d057cbb102446c41cb80d06,e357ad0c2fa0578004eaaea4f0ea2f620b19077f,e671fe742d70e7f0e0b8105e58bd4b06ca0cc0a1,,False,True,True,123,112,30970.0,2,False,244,,,,,,False
15,refs/heads/master,56ffb3dbcb7faefb04941c5e6aa17961f52be171,347f834bae20359d69a29763f3fcf3bb7c2eb8a7,a39dcf58bda1f73a40d44fa8be8560b603481768,,False,False,True,2,2,4.0,2,False,2,,,,,,False
16,refs/heads/master,98883d69139336a479061955525c56fd8075eb91,7eafb59f83e6d4556c338f3813e47f347caadc99,5c2c1a2743b22627ae64ba6597e4d2a7f7d94d85,,False,True,True,86,840,4891.0,7,False,86,,,,,,False
17,refs/heads/master,d70794ca9c56716effa37e54a8b6335a23280b6d,49508c9e564fbffac587522265506956b43c08ac,206a27165358cc97489f288412999692aee54a75,,False,True,True,21,665,2946.0,9,False,22,,,,,,False
18,refs/heads/master,c2bbee161e20dd5bc5c185ab067f64a7d9b7ce7e,3e961e37c1a9c16fd5536e2310af1771b400a70f,00253600a5bfefa236eed533eadeb930bc88bd4f,,False,False,True,11,716,2708.0,6,False,13,,,,,,False
19,refs/heads/master,b8f75664c10a0a3869aa549f141f60b97069b85b,3e88d546a76aa445883e3463ed73cd453364edf7,601486f943cfdf9d4d7f8b74ea79d875a924b64a,,False,True,True,15,221,1280.0,1,False,15,,,,,,False
20,refs/heads/master,170f494ab40812fdb04cddff1ea6e2daab031c6c,da5cba54393697d5287968378248a143781c7d4c,3d511fc1cae213ed6c2afb2c3c80e6241da91dea,,False,True,True,21,466,2785.0,1,False,21,,,,,,False
21,refs/heads/master,a5cf2fb613cc7281df9e6b520b96fd76049277d9,1e357ad3d7e277afaae3198d217d88507224b443,db6a77b0d6242fb72595738e167aae459d30ac54,,False,True,True,156,971,12769.0,5,False,156,,,,,,False
22,refs/heads/master,c5da466c9688dc41db089fcee1daf1f6dd9b8a2d,8daa26d99681ff395747b5e5e699bceaf64f3bc5,fd4adcff4051f4edf0cc4b85d794598f8e15a002,,False,False,True,3,3,70.0,1,False,3,,,,,,False
23,refs/heads/master,17d677c912a07109606bd663fcd4c5733ee1cbd3,3356727cbdb93fb7c03f64de660d7b1f29247c8f,650f691b8845618e69d4e8d7d3bc77e4a3cbd9c0,,False,False,True,4,3,13.0,1,False,4,,,,,,False
24,refs/heads/master,7427f7025f3198bef1dbcc077530665fc6347f71,cb1132e9040d8c766ef38b4c38eda28d6087cc33,83798f1aeff55851bc89d38a0fb71b0254bc048b,,False,True,True,3,7,17.0,1,False,3,,,,,,False
25,refs/heads/master,085587be1338bb740008afa05913af155f816290,7e31babab038cf1943c5f812cf9d7abc05bcd28e,4ab2cf21c6c053ce08d08012b134454f8354114f,,True,True,True,300,1676,8239.0,9,True,301,Tests_passed,85dcd0fb4c60bbf5fb5ad9cecacc6a2e06ebcafe7af50e3dacb025b418406866,True,Tests_passed,7eebb4de84de2175e9df942d8239503321bd07136f7869e8eff880a466402e06,True
26,refs/heads/master,db6b8f04be0ee427cf8dc00bf4df904cd2993d91,60875a6578616e99da98b00ccdd7d581692f7950,26885042f36f027b97cdd543ca15dcc73b70f590,,False,True,True,36,84,486.0,1,False,36,,,,,,False
27,refs/heads/master,60875a6578616e99da98b00ccdd7d581692f7950,870da50a8d380ae0085e1e151e142e557167359b,6c2f43811186ce1799c9e86c621053866e2e6d82,,False,True,True,20,96,515.0,1,False,20,,,,,,False
28,refs/heads/master,870da50a8d380ae0085e1e151e142e557167359b,f097e6e085c127ebc9df4d4890cd90f13857662f,263d57781c6aec1489b79b36830e7e90e0262f4c,,True,True,True,18,47,331.0,2,True,18,Tests_passed,3df10e7fbfe0ed42df3b4083593786b18277b9dfce8d8b694539a156f92548ac,True,Tests_passed,8cbb42ff1ca0c590020164d8f34ef5b783c743c2c38bd75081a8803c44a22ab5,True
29,refs/heads/master,af426e7d175a16349e930eeb122abadf38774bd7,5a261e7bc84db42da03b87b827acafc8f07001a1,176b7355035067a866a2790aa7be8e1bbe8964f1,,False,False,True,2,2,23.0,15,False,16,,,,,,False
30,refs/heads/master,fba2b3bb0ea926cbdce4745d2881a14cda7881b5,f1b4f29daa511481d500f1bda96aa17dc283a3dd,52ba0af11596bb5b56b0f2e47465c1f687cc4913,,False,True,True,346,1516,7037.0,1,False,346,,,,,,False
31,refs/heads/master,52a878a7af5ab841fc42d9973ca8cdd3bd375b20,964801496613614c18174d58b0e70059bb7aa965,eb427628272c6a48ffdc0ec08006ab5b8c62d3fd,,True,True,True,710,1740,33907.0,119,True,712,Tests_passed,ad8dd313d595ba598145ed79fa10c4c1948e3e923769b819976f549e24df3c7a,True,Tests_passed,7f1f884ddb76692bc6588ee2fd7381ebd06149b1ca45553e07b0fe61a4891507,True
32,refs/heads/master,5a68125422367b9dda6a36863ccc64834560bc4f,1a2b5b3f656ecfac73591f9bb17e6d0a1e06f46e,59de91d1e23525e122c7f008eb99d8428dc7443c,,False,False,True,2,1,2.0,0,False,2,,,,,,False
34,refs/heads/master,59de91d1e23525e122c7f008eb99d8428dc7443c,d8bede35a476ad413a338c330f3656870d4f0153,1a9922f29a67d6c2256ebeb91ea13f0308eb03c9,,False,False,True,2,1,2.0,2,False,2,,,,,,False
35,refs/heads/master,f8878a61c82c8612744337afc7be0b2f06e77ce5,941ff3e0156f3aaa93a23b16d174bf6e87194ccd,07645bbd6b907dc8840510a07d8bd1e66251a838,,False,True,True,27,99,887.0,1,False,27,,,,,,False
36,refs/remotes/origin/newish,da56b86d540f9b2bb110e7e7e6fa5843fc9d2c75,084245eb986b1c0febfe3ee5cf063b9ec6fcdaaf,d5e68e8bb2177847b2e1aceb76b93cf0e6204c58,,True,True,True,277,2096,12002.0,4,True,277,Tests_passed,0a5f0e8d33a7eb4b3ea25db437875a6efb0dc68b8b457504e16b6d76ced4b2c3,True,Tests_passed,22f14428f8813561e9cf60af50ea22e683e2f9e5a042ac6a2a8e92aa3813e69e,True
