idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
2,refs/heads/master,cfbaea3ed7d23420103abd99a8f76227c93a4d49,19546ccaee3be18aa181a6780df91bb03cfc2b71,0323eef6159d8f86dce7c195a44cdbb616a402c5,,,,,,,False,False,False
4,refs/heads/master,71c338d806fb37eafa9eb54580599f735d57652b,63042bed33fd314c82454924ccabebc3734f49d0,387a02dfc8420855c746f0328587adf3b18cb272,,2d2fa2e5f27302015a04590639f22751960c07a0bc7081340b43a4e1483a6375,Tests_failed,c45466598e530eccd43dbdb71a1af6076e5e9e93cdc3d9dd94b42e79a85ff3c8,Tests_failed,False,True,False,False
9,refs/heads/master,b8830e1694f9de4d88f8b1168f84bc0d7ceb0a25,4065ad7dc7e672ee7f8c2a217758d1670657c599,b9b6446e2db505132b56a9addddf418f07e21d4f,,07a0d4da809e8075b42a84797f4dcc085a8dcf52a6fe1cbdb3231e3ec84142cf,Tests_passed,dd85d645f25aa318c245a5fda41e8c9a0385b6b5675579e356ccd8b438fd01ae,Tests_passed,True,True,True,True
10,refs/heads/master,4065ad7dc7e672ee7f8c2a217758d1670657c599,bb4d927a20e9d48dbeea957066568a2050282817,5d449e221109494fdda21b262070524f24fa40f1,,3c31fb35c0616a63064b60093a5f4011fa8fe74425cb54d101cdec5f487e54ee,Tests_passed,21df64f6d0a29222b2f163215f028bb5710ced9c92c175bf1a23f2f0fabe6840,Tests_passed,True,True,True,True
11,refs/heads/master,51ab54f6f0cf9bb19803f9e278c7ca427e42b947,a10301161ade606c299998a63070c2ecfb148410,bae01d4a5195f0b50bef5f59fa557cfb0f9b3a41,,4109127385cedb445017367a21efc7420cbfc88bda16b6aab685eedc15896793,Tests_passed,ab39c838fb8fee966278d131e88db3b1418bbac5d64bf24deec097442d21b38a,Tests_passed,True,True,True,True
12,refs/heads/master,d3906cc39b0d4bea70e8fd16a9831ed89688a9b6,a95a8a1c3ff751fff9b1c30e7a47a080cfe045c4,cd3b3ec46fd7c7cfdd6745447d433b13407e14c6,,62e58b4f5a8919b09cfdf9c6266796cff6a5043fc45f141ebfff675cd265ecdf,Tests_failed,043105e9f10658472c8a5da6a1cccde4e84dc5e8227dac6c8dc28ebb93ddde6c,Tests_failed,False,True,False,False
13,refs/heads/master,cd3b3ec46fd7c7cfdd6745447d433b13407e14c6,62edd7689df134812f2a899df3e150c7b46f9405,adaf2ac14e4f6297415006868bbbe69544bf72ea,,,,,,,False,False,False
15,refs/heads/master,a00e83f37173bd400886462ca823b5aea8466c0e,c15e034d11e18c370cb4c892dbecf88f00268123,9708fa7889689f5a5746c42cc224237b1e60dd63,,abcd49e5c900d3817e24f074c6f239511600b662e22f6d0568fcbe204716cd1e,Tests_failed,69baf1ee34c379c1e976404db6c667602f4092521ef2858568c96396caccf0fd,Tests_failed,False,True,False,False
16,refs/heads/master,c4063e166f6d29f47ddcbcf2d9bfe0fec5854022,8c874e794a6e0d7ea222a2c662717a04f948b351,f9f652c0072a0be40f485e7243b38fa2c5bab674,,909640d8744be31e049693f875b57701e49369d7dda1a4ccf464f82ccc24af95,Tests_failed,be9ca5784853d4b14012840c70e3ed8a97482a552efa63529d1797fa24e85a61,Tests_failed,False,True,False,False
17,refs/heads/master,55bee0a0b50de5bb20b87c1c37555dfab7dd0e95,0b670e1b679b0b4dd6bd32f88e58cb1e30963a5d,37130832a265f599b8c29592baba076e28183639,,9031d92353bb5eb82cd76f19846bd7e7541bee9f213e6b1713584dfa4cb78069,Tests_failed,ec6770c7c734b4b90e522d70d082d3d45b593b91596a338698ba0df5b3a64efa,Tests_failed,False,True,False,False
18,refs/heads/master,b84f8c4b512b5c65ba4d4149a4b99b2dbda5c864,22603c9474bc0a352c06f260ace2e7d4c389208d,f0b1308aa01db1e997d743e14c441276356addb2,,3e633993792150eb20a783fff5da5bc0c80524480571c220c36af57ac36f9399,Tests_failed,43bf156a63fd09def2fa7bdd0d72a70f044779a9123196dd478d539b9189ffc2,Tests_failed,False,True,False,False
19,refs/heads/master,71302f8d89fc3848017b099193146120be338a1d,3c2990c4919fbcfa8d41dbd9a4a7972a0af8e5f4,118c06691cf0171c5a3f4f48b3ee803dd1387a4a,,251b971e02a57b7fd633afaa5f2eb2bdc92c3685d5c1bfda7cff2fafa4dee92c,Tests_failed,bf37b3b801a213d351fd83ec86299ccccc382c93e82b2c3746b4bb1437f75305,Tests_failed,False,True,False,False
20,refs/heads/master,25597928aa50c97b8edf7fb972fb66f68378ef29,2e1be7bfeecea9593b7372af7111d51bf916697c,dbebfdaa085045c9ab412ab65280d38a37ad09f2,,,,,,,False,False,False
21,refs/heads/master,3efd0595c140dc23affc8389828caf5d9121711d,64623c5f5726b1dbb1e7d7a1e1ff4f236a38e0f2,d40a7af2dd0c8a444ca9e3517303b14fa9be1b68,,c2aaf1e68ba62142c73c27cd16cf03127808068e2e063b1226e2c0df422fe25e,Tests_failed,71d09796f41be3b568c9a29aa5316069bcdc9ac4d70a6f9ccaf6423120587d87,Tests_failed,False,True,False,False
22,refs/heads/master,8f129333a6a903f010c8c5063456ee7870b27da1,c84ae42f9af43d547894b6f087a42bcefe52238c,6a122eeb3e26038d8b8d436300c924c893a7f1a3,,f7cb8f931ecfb8535fb1ad0c664db19bedef3571342a813ee7514cf4511186b2,Tests_failed,9eecf7eb0a847fcfbbcca2c10fa887daf5b082a4bf04fd812a380f8b93deeb20,Tests_failed,False,True,False,False
23,refs/heads/master,c84ae42f9af43d547894b6f087a42bcefe52238c,8b6433b5853efa1a34dcff7991ad94b094ea06ef,a0483ec87f8b8588add71b511e4a9099b5108a80,,db4b77182c594e1c3f9bcbfe25c84ab232d12653c545e06ddfc2074a71509390,Tests_failed,b9b4f39f4ddc7c64e1a8af5089865ee11e79afe02a403688f1da62e19019bfbe,Tests_failed,False,True,False,False
24,refs/heads/master,8dc868d27b22d202301fdd1f723b50974d0033aa,08942823ac491b60d46b7d0ce40481187806788e,3aeddb40856ae88b9ed6a91c9f527f54519fd402,,b146a5a120595b0b8e4264d270f3ace55cc891dd84cc7cfb21d8bc527cb78463,Tests_failed,d8b9a8ead6c55b1701de8db1b5c15c2c6cdce822b99017f279fbf2b2e84c522b,Tests_failed,False,True,False,False
25,refs/heads/master,08942823ac491b60d46b7d0ce40481187806788e,056ad19496b971a4b05f6dc835982db6a0bc5c70,d7cd2292f2ff0393738d50f2a951ceb1a2ae744a,,7e03d4952c0aaaddc57c59b7a0566fbcca37b0dfd3ae42823021e4c7b56c64b3,Tests_failed,c1e685ce63e6ef249e02c48f93de77cb523cf2e6a44ff0884b9459dce65ef067,Tests_failed,False,True,False,False
27,refs/heads/master,54d9d5785234ace64f925036f414ab76483a11f5,50c12ae47dbfcc5b99c94335cddc991477dbda90,2b8e5a89f6ae3f97aad93a3eb8359609a6d24753,,,,,,,False,False,False
