idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/master,a220975decada45752a6d94e0ea21f9040ec5441,01a273d9a60d9e70411e93095af6eec31e22e8b0,069df1b6e670cd37c145fe170e19302c60b11a14,,True,8ae4b297491249a941b2679515ed44241875995c2789b80fa8a33b8c6f64c099,9c391cd4c999c43a175de87f897aab08f2e6d5d2ed7b1a4aad910f4aa6999435,45,True,Tests_passed,0.0,Tests_passed,0.0,True,True
2,refs/heads/master,87bda0e21985c69e9ba05e645734b5e07af5694b,33db4912d58f56b23fa543ec1f0333bc6b33bffe,adeb90dc8954ec0ebfa5d7f00ee1975da25c4a68,,False,,,53,False,,,,,,False
3,refs/heads/master,67ac81516228a56e14b6d660acdd4ef5c876563f,0c420536d56ce51368204f20eaa318c4bce7ac2e,c4ad40f84cdd778d220b02f680d180babdaeab2a,,True,c7a421017c15ada80f79c7543779d40e3c49b31fd97645baf2ae09d859de46b7,d5b32b385f7c7c3a609b87a7ac71b7aab70660d8cbf4b7fdce7044b799964747,40,True,Tests_passed,0.0,Tests_passed,0.0,True,True
4,refs/heads/master,0c420536d56ce51368204f20eaa318c4bce7ac2e,898654ea23be181a5c152a724de9ebd363100ed2,746b7a1ab21687818d3b7eddacfe1261c90c1e5b,,True,81207d656a65311ef94aac9ce77e10a0a46c8fde4edab15e52735b674fd68d09,6efffa5d9a535eee776823a3f6546e8636414c8adf93646d46947d13067838b8,272,True,Tests_passed,0.0,Tests_passed,0.0,True,True
5,refs/heads/master,0814239f31f24c2a8d7aa4c9c58521b4720584b0,cc404ced12186fc7cd0f0499ad668d8e94bd35b6,578abb593be55092ad1418dc55668f01d5e557ea,,False,e8a96b5518047af129e12e0a499928bb3d94f9bc9d37f010d5e60b8cdb24f3ae,0779e01249fdcab467348b00b3849e0b52d290d61983c66da751ef7249a1c249,500,True,Tests_failed,0.0,Tests_passed,0.0,False,False
6,refs/heads/master,b440e67220f3416db00dd0da92079018eeb86142,b274a7faec08608d171e19404a5fc9c4f79ac60a,88560741addf0b420c038f71956d27b141c930af,,False,,,6,False,,,,,,False
7,refs/heads/master,d60e72a14dbf4f5922f9182129ef6554357e0d34,39922fb7ffc4c8ae889bdd7131b1e9314b21dd66,b6a573c31f4354c12555c676cc317e6840369484,,True,88cb316e3df35df135d67c5d06db2ecca75de0382cfec786c152d5ad4f7254dd,60864f0fd2672c00b689af63170b0489c07a85e35c2bb09351386da60de86f7f,118,True,Tests_passed,0.0,Tests_passed,0.0,True,True
8,refs/heads/master,8e142e51c4ea554b82aac6c57259912e12ce5faf,10592530eb74fc1428077ff1668ea0fe2f3a8391,b29d41c2826e2d355ef53e1a3f8e53a45393729d,,True,f1e5a1385659486dac1ece1638b2c0b90c4db3d152ca0c1109b8a28cf952b41a,a29863c0d2bc179c03890a32f6dd6ab916ed12f3fb966d27febdd2fc3acc7305,1025,True,Tests_passed,0.0,Tests_passed,0.0,True,True
9,refs/heads/master,b2752f5492c06cde140cb4bdcef7559c35503216,3d94820557409983f72125a83087257ccc0facfa,6696ca34f6ec18cd4e0c16e73d92034a892836c0,,True,9d3b75f628d7f818e2d1897a34d0b324593262589c5ebc57a49e89f22bc827b7,a39fb7b18224c6fb14bcc6a80d581b61013eefe95c213873da69b6f5188d1b06,537,True,Tests_passed,0.0,Tests_passed,0.0,True,True
10,refs/heads/master,d5fdc42a6484db1ebee7535c6df7c31c922fcc1f,98d6a33d0d0b52efee3e03934149a723601b43c8,05499e1f5661bac2eb79c9525ad52e1c54adb2c1,,True,cfa29bfcbcbe0f1bca9c69ad164d589343f5e383fae015c2ef1d38bc941afe83,62b99a7fdb969b8f964d9bcf20ad7ee93a4002296225a22cd824c2dc43a1e494,257,True,Tests_passed,0.0,Tests_passed,0.0,True,True
11,refs/heads/master,a14441dd5ae2d54bb083cb8ddf2b34c93820731c,790c3d26b8c9493714f2035aee70438a6e96861d,4b07c5d1f1cfd58323374de8565e8d5d44f4f436,,True,e17a72aad2b69ded7383ace7e06a085f2b2d310469a7e55781bc64b98a4df266,9848a23b80acf52412b263245be35e9e6150e9653601f4e87f5d6ad410db93eb,11,True,Tests_passed,0.0,Tests_passed,0.0,True,True
12,refs/heads/master,6d7988107350724dd6ddb7e56df12f7214bbd319,de91a2ebdc38caa8a4726d24486242922e492b93,3a55c5e7cc06928097ab7294f55650a0cf7f9cc2,,False,,,354,False,,,,,,False
13,refs/heads/master,a6004c5fb92abec0ffbdeac3a61f8341bd63d60e,d2656750aabfbd741e87694400a148e32730b693,6255d1794c4995b65dbd3db8b857a7d356266c5e,,True,aef4ac278cda4eff2f7ae7ad99e5c57b06137a4508da8e915c2518b6a5cd1302,82c3a7c97f4ad1d014ac7e17933606b99917ddf05fcb144381bd24468b5ee5e9,55,True,Tests_passed,0.0,Tests_passed,0.0,True,True
14,refs/heads/master,d2656750aabfbd741e87694400a148e32730b693,7845f58d1a539a91665f30771f58737930dc7d1e,09633833d7bcb1ac85c9881fe850e3ef14a81dd5,,False,,,6,False,,,,,,False
15,refs/heads/master,8d0fd2a924f1fc68c47d59f5d55cd39f3b6a0295,61bea9e7d08feb132dd3cbad4277f46a9c383bd2,f46d9ada1c77cfb63b8cce59c973a4bcfb5fd7ed,,False,,,22,False,,,,,,False
16,refs/heads/master,3e8a74074187d2068f8b7bad278cb167a021d831,c246509cee5b9fb0a891ef2fae2e80ef9f7b239a,caad7624036a315590f26efef1a26173414f7433,,False,dc3c6f02523cfdf1e8b70ebd6fe7d69dd96c48c12485419e34797d5cd88e999f,af3bec23743c0457591b76324692204856707c481a089836524ab3046fb8ac67,285,True,Tests_failed,0.0,Tests_failed,0.0,False,False
17,refs/heads/master,227ba65805b34e16177d2985102dbd70837141c8,0bdadf1207565a5ebc8faeb1ac507e88a8c5ca53,90340f6f8557c727684ab1f451ba0abf28fd6424,,False,,,3,False,,,,,,False
18,refs/heads/master,9f2a9d467427dfb9fca763ca7956af42a271a132,1d1b09b782e9078c542e6213a96d6faae04cd589,9c82017a7f73b2795a1084ed4de74e3e0470c14c,,False,0dcee160faa547754c817e43d1e28070412cbf193943782ea1e2d6d76660961f,2905ee3380d87fecb5dc839a819a97701a31137ee2d7385996ace20a9b56f320,64,True,Tests_failed,0.0,Tests_failed,0.0,False,False
19,refs/heads/master,72eecd6ed6aa4f375cfafbc63d5184f3f0574114,e96b6e4765aeda158fdfe55f1eef5cdee80ada9e,728122befc0298c39707f238b61f8d2493b82e96,,False,b529cbcbe9c1994fc8e0ad0f3697e7a3c10dab77d2de08203cac903b6c632829,158cb249566e5fdb60aec10098c3523f3ed3e9a97f12a74edd7f69924204807a,79,True,Tests_failed,0.0,Tests_failed,0.0,False,False
20,refs/remotes/origin/pull/1010,e69ad794bfeeac83fa89d5d4c0a8fbcf9b19f87f,b785ead30c84bf761de21ce81dd92762ef5b4ba8,d3ab9468c3aed2a06c280bf6c9cea5108c736dcc,,True,7ee35aa759a2f8db89419a49cacb4d26ac0a4f7254f92d12a24d143332d9c6a6,dee4c72248a173d8e02ac418df8eac0864d30c9d4b7b82ce66f5e53643fb5a38,994,True,Tests_passed,0.2478298126001266,Tests_passed,0.2476183461009624,True,True
21,refs/remotes/origin/pull/1020,42adf9276d37db5e50288705cd568fd85cf7f38e,868eb965a708b3a0de413fa5ef4971499ce70979,12a2272dacbe5890d89b969035ddf7f17cc2acad,,False,,,3,False,,,,,,False
22,refs/remotes/origin/pull/1091,8c50bcc45f546240b284199746d72b69b1d34650,511f6602e444572e97f44a4a9afc882dae59e1f3,d3ab9468c3aed2a06c280bf6c9cea5108c736dcc,,True,ea214b15085a0965af42392d356383d29e735c56c28b14f38feff7aa164ab610,dee4c72248a173d8e02ac418df8eac0864d30c9d4b7b82ce66f5e53643fb5a38,1302,True,Tests_passed,0.2477831043990163,Tests_passed,0.2476183461009624,True,True
23,refs/remotes/origin/pull/111,37f1a9b6e45fc94e66420e801d7be0ed88145841,4fc3cf28d5f33e372b4a3097afbaa72611510081,b67f1406bee563207a0ffd6040ce93395f292727,,True,502faac8be718f37d15a04bcb7e1f3e99105867b5e6b3f15652a8d2976579035,d3a1c4f73e0c2c0bedad84b7ad4ff08bc3e6e7f2504cdd8aa31f4260e0c50049,305,True,Tests_passed,0.0,Tests_passed,0.0,True,True
28,refs/remotes/origin/pull/1111,830aad1fa401b277e4000620087547aa17cbf472,d20d306d89f6b55ace59ab1c3fa5055adf481ef6,8c1e88fef4f300d18c17e1a3abe10b3e78f38c57,,False,,,39,False,,,,,,False
30,refs/remotes/origin/pull/1111,f9c611d278ce4599ccf9f5a85f2dafd174ccab30,ec5be3df6915b4617e5a2742e2b3b35d9c32a40d,057b8ebec22ba0812b89f75fe4b77f330948b537,,False,,,10,False,,,,,,False
32,refs/remotes/origin/pull/1111,6f279f3acd86b52a30f2adec97e1a25f3b03d346,05fe5192b511e563ff1a53a8e6c00be2dfd255ea,00b765261ab136d7a78cac4d8611b86be14bd9e5,,False,,,654,False,,,,,,False
35,refs/remotes/origin/pull/1111,0a356c09a67a928e43b751c29141b06921e4a83f,a26aae7a36891190abc6f787c1f00e7694fca0c9,270c9f3059a005d1c1ea11c2657c08b2d2de4123,,False,,,211,False,,,,,,False
37,refs/remotes/origin/pull/114,18741f7e42156fb8fdd4c527fbf66b1ad276bf0f,4516a0309127209306fd7ef8317ce8db40d73ee3,36860691b75e8da9b4a982e367394f66104f20e7,,False,538e12cbbdaa5189c8e4b11b3f17f3c414e73106c339b83f91ae7e4c139a0911,22b0d4f7b74ef8aa85fec60c982f5ef7b3c4858b2377f54c46952a2f292e865b,1922,True,Tests_passed,0.0,Tests_failed,0.0,False,False
38,refs/remotes/origin/pull/115,580fa2d0043e50590352765ab28c02b17bc1d92e,4516a0309127209306fd7ef8317ce8db40d73ee3,b82af8b8475a968730d18811b5b84b7e43111774,,True,538e12cbbdaa5189c8e4b11b3f17f3c414e73106c339b83f91ae7e4c139a0911,21c144c9847565daa72076631a9e56509c65efcb39b02b0a2ca852027631e3ed,1988,True,Tests_passed,0.0,Tests_passed,0.0,True,True
